file_extension,file_size_kb,filename,file_type,entropy,complexity,creation_randomness,contains_cheat,contains_keygen,contains_virus,contains_suspicious,has_random_chars,is_hidden,has_multiple_extensions,is_malicious
.txt,52,document_0_txt.txt,document,5.852142919229749,0.49279757672456204,0.21877665784513325,False,False,False,False,False,False,False,0
.txt,61,document_1_txt.txt,document,4.7905504738394615,0.3783331011414365,0.6677571018798422,False,False,False,False,False,False,False,0
.txt,87,document_2_txt.txt,document,3.1742508365045983,0.546470458309974,0.372555292832595,False,False,False,False,False,False,False,0
.txt,24,document_3_txt.txt,document,4.952665418846559,0.2225646316108401,0.5479493589141109,False,False,False,False,False,False,False,0
.txt,88,document_4_txt.txt,document,5.497327922401265,0.28493564427131046,0.8405437559345219,False,False,False,False,False,False,False,0
.txt,64,document_5_txt.txt,document,5.976634677873653,0.44699260385108663,0.5603605675225722,False,False,False,False,False,False,False,0
.txt,58,document_6_txt.txt,document,4.574269294896713,0.3727780074568463,0.6003550227017692,False,False,False,False,False,False,False,0
.txt,49,document_7_txt.txt,document,4.574323980775167,0.3599443886861022,0.65662715056666,False,False,False,False,False,False,False,0
.txt,92,document_8_txt.txt,document,5.921266556524378,0.2931085361721217,0.48097145896781995,False,False,False,False,False,False,False,0
.txt,62,document_9_txt.txt,document,5.355527884179041,0.2798695128633439,0.02564578126817386,False,False,False,False,False,False,False,0
.txt,55,document_10_txt.txt,document,5.949692657420364,0.38670515729919197,0.4961704979692397,False,False,False,False,False,False,False,0
.txt,51,document_11_txt.txt,document,5.040922615763339,0.3801997007878172,0.5516698613364438,False,False,False,False,False,False,False,0
.txt,18,document_12_txt.txt,document,5.84665661176,0.5862528132298237,0.5512517120049035,False,False,False,False,False,False,False,0
.txt,9,document_13_txt.txt,document,3.0478987566606426,0.2923575302488596,0.4589551634443392,False,False,False,False,False,False,False,0
.txt,92,document_14_txt.txt,document,4.320457481218804,0.24881529393791155,0.8349738335126436,False,False,False,False,False,False,False,0
.txt,8,document_15_txt.txt,document,3.103165563345655,0.5637281608315128,0.7561527514200543,False,False,False,False,False,False,False,0
.txt,36,document_16_txt.txt,document,3.546708263364187,0.502144564127061,0.5183681901002147,False,False,False,False,False,False,False,0
.txt,6,document_17_txt.txt,document,3.6238249886045666,0.4270801311279966,0.4799141889122185,False,False,False,False,False,False,False,0
.txt,93,document_18_txt.txt,document,5.9087538832936755,0.5100531293444458,0.6065565344351832,False,False,False,False,False,False,False,0
.txt,34,document_19_txt.txt,document,4.185450708005443,0.5706635463175176,0.42860391069038206,False,False,False,False,False,False,False,0
.txt,95,document_20_txt.txt,document,5.765622705069351,0.2353970008207678,0.38002294032219547,False,False,False,False,False,False,False,0
.txt,87,document_21_txt.txt,document,4.562502780077471,0.5844688097397397,0.3685126885240823,False,False,False,False,False,False,False,0
.txt,85,document_22_txt.txt,document,4.166031869068446,0.3085396127095584,0.29789098615252246,False,False,False,False,False,False,False,0
.txt,53,document_23_txt.txt,document,4.760253496991544,0.5861021229056551,0.6800606902082137,False,False,False,False,False,False,False,0
.txt,60,document_24_txt.txt,document,4.628088249474745,0.25636968998990506,0.45365877092962975,False,False,False,False,False,False,False,0
.pdf,64,document_0_pdf.pdf,document,3.4958008171890076,0.20625456269647757,0.6466291853752485,False,False,False,False,False,False,False,0
.pdf,570,document_1_pdf.pdf,document,5.3167343078899725,0.279486272613669,0.5890025454130473,False,False,False,False,False,False,False,0
.pdf,1545,document_2_pdf.pdf,document,3.0422394681452536,0.27953696163552205,0.5179800051100528,False,False,False,False,False,False,False,0
.pdf,441,document_3_pdf.pdf,document,5.187021504122962,0.5085081386743783,0.7836950144052084,False,False,False,False,False,False,False,0
.pdf,1846,document_4_pdf.pdf,document,5.778902635540047,0.46043081020077775,0.28426553334897076,False,False,False,False,False,False,False,0
.pdf,1101,document_5_pdf.pdf,document,5.5893102776267805,0.4493192507310232,0.8486253370169988,False,False,False,False,False,False,False,0
.pdf,979,document_6_pdf.pdf,document,3.286230349471234,0.3483273008793065,0.43642661740196337,False,False,False,False,False,False,False,0
.pdf,1647,document_7_pdf.pdf,document,3.975549966080241,0.49184247133522563,0.6098487909539182,False,False,False,False,False,False,False,0
.pdf,1945,document_8_pdf.pdf,document,3.8241653789701924,0.4244973703390804,0.7989048955917654,False,False,False,False,False,False,False,0
.pdf,1812,document_9_pdf.pdf,document,3.358782737814905,0.485297914889198,0.3723521559889378,False,False,False,False,False,False,False,0
.pdf,1842,document_10_pdf.pdf,document,5.1651885634946195,0.2943939678995823,0.6416686506356184,False,False,False,False,False,False,False,0
.pdf,447,document_11_pdf.pdf,document,4.481386789093172,0.4090931317527976,0.7872634836052798,False,False,False,False,False,False,False,0
.pdf,1088,document_12_pdf.pdf,document,3.332672462435494,0.37573460074630805,0.4119651501575338,False,False,False,False,False,False,False,0
.pdf,1764,document_13_pdf.pdf,document,3.094287557060203,0.4545641645055121,0.7893401232539436,False,False,False,False,False,False,False,0
.pdf,613,document_14_pdf.pdf,document,4.689826715929151,0.478206434570451,0.5521442776179634,False,False,False,False,False,False,False,0
.pdf,534,document_15_pdf.pdf,document,3.7478766874466247,0.3641531692142519,0.8825395491665038,False,False,False,False,False,False,False,0
.pdf,1244,document_16_pdf.pdf,document,3.609183674204308,0.5771414282231924,0.5905559310841907,False,False,False,False,False,False,False,0
.pdf,1912,document_17_pdf.pdf,document,3.869254358741304,0.26448851490160175,0.6617658421642152,False,False,False,False,False,False,False,0
.pdf,627,document_18_pdf.pdf,document,4.87306214440138,0.3182534743350856,0.2914366851682876,False,False,False,False,False,False,False,0
.pdf,1062,document_19_pdf.pdf,document,5.614381770563153,0.5214688307596458,0.8347874008747335,False,False,False,False,False,False,False,0
.pdf,1629,document_20_pdf.pdf,document,4.249529843611098,0.5533121035675472,0.41622737734796905,False,False,False,False,False,False,False,0
.pdf,1713,document_21_pdf.pdf,document,5.422320465492188,0.5584365199693972,0.45450834515353894,False,False,False,False,False,False,False,0
.pdf,1304,document_22_pdf.pdf,document,5.720485324637262,0.3088528997538541,0.5938244935313038,False,False,False,False,False,False,False,0
.pdf,1356,document_23_pdf.pdf,document,4.2813233658787695,0.5272059063689972,0.44983440771793265,False,False,False,False,False,False,False,0
.pdf,1818,document_24_pdf.pdf,document,3.914343774474087,0.26586234125717667,0.5836779560563015,False,False,False,False,False,False,False,0
.jpg,420,document_0_jpg.jpg,media,4.252233009446337,0.2888431241882921,0.4018297202931784,False,False,False,False,False,False,False,0
.jpg,316,document_1_jpg.jpg,media,3.8082370013955646,0.29765020889910965,0.5846683595944182,False,False,False,False,False,False,False,0
.jpg,324,document_2_jpg.jpg,media,3.969608796062266,0.40751624869734643,0.3161119988817615,False,False,False,False,False,False,False,0
.jpg,242,document_3_jpg.jpg,media,4.211508513174122,0.22595689884359263,0.4808148724568755,False,False,False,False,False,False,False,0
.jpg,451,document_4_jpg.jpg,media,5.887341884826334,0.3007129183301457,0.49025757995842567,False,False,False,False,False,False,False,0
.jpg,395,document_5_jpg.jpg,media,5.136811769773326,0.25923477198135997,0.1946349809982154,False,False,False,False,False,False,False,0
.jpg,449,document_6_jpg.jpg,media,3.1106608420635986,0.44382573359195876,0.4953572279644218,False,False,False,False,False,False,False,0
.jpg,139,document_7_jpg.jpg,media,4.233111039954694,0.21322029316021937,0.40949653480198295,False,False,False,False,False,False,False,0
.jpg,233,document_8_jpg.jpg,media,5.724797657899961,0.29582475626678895,0.23791905243514547,False,False,False,False,False,False,False,0
.jpg,139,document_9_jpg.jpg,media,4.592803749951409,0.37911326582923666,0.24860173393103047,False,False,False,False,False,False,False,0
.jpg,207,document_10_jpg.jpg,media,3.726165814534501,0.4688542189623514,0.531284097059035,False,False,False,False,False,False,False,0
.jpg,212,document_11_jpg.jpg,media,4.108963368184213,0.29686397531097036,0.6337012594962005,False,False,False,False,False,False,False,0
.jpg,303,document_12_jpg.jpg,media,4.10334939815776,0.4529223322374318,0.5253378473353485,False,False,False,False,False,False,False,0
.jpg,207,document_13_jpg.jpg,media,4.196473327333659,0.5265727492877535,0.21830535906012205,False,False,False,False,False,False,False,0
.jpg,153,document_14_jpg.jpg,media,5.505907486767714,0.32831202598869436,0.39160798395935786,False,False,False,False,False,False,False,0
.jpg,335,document_15_jpg.jpg,media,5.087438420372646,0.5433435219254878,0.579392836628477,False,False,False,False,False,False,False,0
.jpg,261,document_16_jpg.jpg,media,5.032693085526847,0.20663513157114247,0.47130230709711585,False,False,False,False,False,False,False,0
.jpg,460,document_17_jpg.jpg,media,5.4285031384191464,0.3394663949166917,0.5246398655630663,False,False,False,False,False,False,False,0
.jpg,208,document_18_jpg.jpg,media,3.523099287014974,0.47637509524098637,0.5617797203152074,False,False,False,False,False,False,False,0
.jpg,137,document_19_jpg.jpg,media,4.5532540515824405,0.5350840423629312,0.36431450778956415,False,False,False,False,False,False,False,0
.jpg,276,document_20_jpg.jpg,media,4.023199053150775,0.24538940849623564,0.48687193033795245,False,False,False,False,False,False,False,0
.jpg,160,document_21_jpg.jpg,media,4.624343921482698,0.47831375973803286,0.5014405812876284,False,False,False,False,False,False,False,0
.jpg,272,document_22_jpg.jpg,media,4.979952138102537,0.5268888800804863,0.7006892298143178,False,False,False,False,False,False,False,0
.jpg,69,document_23_jpg.jpg,media,3.782487524491227,0.5985014799031697,0.4526741217910803,False,False,False,False,False,False,False,0
.jpg,263,document_24_jpg.jpg,media,5.69164727385998,0.5601672228653322,0.21249855061214584,False,False,False,False,False,False,False,0
.png,18,document_0_png.png,media,3.8366140577765457,0.4801431319891085,0.43234947296535037,False,False,False,False,False,False,False,0
.png,217,document_1_png.png,media,5.691330779857731,0.5548345697060468,0.2291876958924071,False,False,False,False,False,False,False,0
.png,129,document_2_png.png,media,5.663310296282879,0.5403713795070051,0.48690267500338985,False,False,False,False,False,False,False,0
.png,634,document_3_png.png,media,3.484886142283841,0.5594216754108317,0.4359688802256771,False,False,False,False,False,False,False,0
.png,263,document_4_png.png,media,3.027591154849889,0.24058861714641286,0.6571654692860814,False,False,False,False,False,False,False,0
.png,108,document_5_png.png,media,5.920991510265952,0.31356838989498625,0.6128797619122585,False,False,False,False,False,False,False,0
.png,347,document_6_png.png,media,4.456841260758679,0.3793696571944989,0.36225888019638347,False,False,False,False,False,False,False,0
.png,690,document_7_png.png,media,3.5277757580320364,0.20723014544620835,0.250098534420824,False,False,False,False,False,False,False,0
.png,407,document_8_png.png,media,3.976199094477803,0.49859656204720965,0.486582589024853,False,False,False,False,False,False,False,0
.png,401,document_9_png.png,media,5.547670231482534,0.4630451569201373,0.2224846540910734,False,False,False,False,False,False,False,0
.png,42,document_10_png.png,media,4.627620691664697,0.40352563073550396,0.5998350261710566,False,False,False,False,False,False,False,0
.png,479,document_11_png.png,media,3.7956071030451763,0.2975958573516334,0.2656713456966335,False,False,False,False,False,False,False,0
.png,47,document_12_png.png,media,5.936678574825027,0.394696861183782,0.5842689658493658,False,False,False,False,False,False,False,0
.png,785,document_13_png.png,media,4.893415877991789,0.5179245214166593,0.3667683596770888,False,False,False,False,False,False,False,0
.png,618,document_14_png.png,media,4.730711653879077,0.39700707752754555,0.5214963507079361,False,False,False,False,False,False,False,0
.png,462,document_15_png.png,media,3.690555804724666,0.3996773519539009,0.502778365184951,False,False,False,False,False,False,False,0
.png,525,document_16_png.png,media,3.0729478992943617,0.4581889183628671,0.6340121725954785,False,False,False,False,False,False,False,0
.png,26,document_17_png.png,media,5.983651532392023,0.3879778055963772,0.5868685921158069,False,False,False,False,False,False,False,0
.png,55,document_18_png.png,media,5.744593170661346,0.34806348010217775,0.34341509781704754,False,False,False,False,False,False,False,0
.png,754,document_19_png.png,media,5.85921554107186,0.33230012186820546,0.7095778183014282,False,False,False,False,False,False,False,0
.png,311,document_20_png.png,media,5.899964457131009,0.5854479908357011,0.2525326838593581,False,False,False,False,False,False,False,0
.png,125,document_21_png.png,media,3.883346676208757,0.3540390914407701,0.6927797646757567,False,False,False,False,False,False,False,0
.png,170,document_22_png.png,media,3.950766015468833,0.267797098674437,0.4377680302093883,False,False,False,False,False,False,False,0
.png,744,document_23_png.png,media,5.532639422178934,0.5720067339243327,0.15172679152987592,False,False,False,False,False,False,False,0
.png,695,document_24_png.png,media,3.2915294813123057,0.4460028906796679,0.7570398948125131,False,False,False,False,False,False,False,0
.mp3,3001,document_0_mp3.mp3,media,4.075940343888492,0.3016654596278955,0.1137358226455258,False,False,False,False,False,False,False,0
.mp3,2637,document_1_mp3.mp3,media,5.632119215783867,0.4963074471016818,0.3038414940980028,False,False,False,False,False,False,False,0
.mp3,4441,document_2_mp3.mp3,media,4.0784734536592655,0.31743673770579733,0.6210810280199978,False,False,False,False,False,False,False,0
.mp3,2906,document_3_mp3.mp3,media,4.25934256933883,0.30248277743778323,0.3490265819200919,False,False,False,False,False,False,False,0
.mp3,2555,document_4_mp3.mp3,media,5.7397216576694134,0.4045369595443751,0.21616365953860503,False,False,False,False,False,False,False,0
.mp3,4231,document_5_mp3.mp3,media,5.3948855369003255,0.45998557231110604,0.4190393388999012,False,False,False,False,False,False,False,0
.mp3,4595,document_6_mp3.mp3,media,3.1523055931181907,0.5546468595802639,0.2967646986334099,False,False,False,False,False,False,False,0
.mp3,1266,document_7_mp3.mp3,media,4.126748857919832,0.23759277593634762,0.6187002386526451,False,False,False,False,False,False,False,0
.mp3,2874,document_8_mp3.mp3,media,5.016078405885598,0.33126106698989277,0.4162023722692168,False,False,False,False,False,False,False,0
.mp3,3869,document_9_mp3.mp3,media,4.62793390412273,0.31461650085131376,0.5215883323650505,False,False,False,False,False,False,False,0
.mp3,1815,document_10_mp3.mp3,media,3.1165042032882697,0.32130620586928915,0.13243397554558392,False,False,False,False,False,False,False,0
.mp3,2591,document_11_mp3.mp3,media,3.9799537253881225,0.5311476015150354,0.6988548184007666,False,False,False,False,False,False,False,0
.mp3,3151,document_12_mp3.mp3,media,5.895755491172309,0.3829060646454914,0.08596083353604318,False,False,False,False,False,False,False,0
.mp3,4969,document_13_mp3.mp3,media,3.155045163505823,0.4125418526272592,0.5433420007684894,False,False,False,False,False,False,False,0
.mp3,4242,document_14_mp3.mp3,media,5.098536632301581,0.2553412369671205,0.7238279115314398,False,False,False,False,False,False,False,0
.mp3,4464,document_15_mp3.mp3,media,5.9086106013424775,0.4858380416719808,0.5932161370883124,False,False,False,False,False,False,False,0
.mp3,1782,document_16_mp3.mp3,media,5.385558584306111,0.3083329005048297,0.5601915612739625,False,False,False,False,False,False,False,0
.mp3,3775,document_17_mp3.mp3,media,5.232127928997346,0.3003442109386645,0.4001643785216605,False,False,False,False,False,False,False,0
.mp3,216,document_18_mp3.mp3,media,3.242618899851593,0.3713257899760431,0.7476588794559746,False,False,False,False,False,False,False,0
.mp3,2031,document_19_mp3.mp3,media,4.22685883324281,0.2693177280283383,0.3901756256247895,False,False,False,False,False,False,False,0
.mp3,612,document_20_mp3.mp3,media,4.327056689193313,0.2959149436629613,0.36128701821697035,False,False,False,False,False,False,False,0
.mp3,659,document_21_mp3.mp3,media,3.548597991321922,0.5738455989358839,0.8397251325619672,False,False,False,False,False,False,False,0
.mp3,3443,document_22_mp3.mp3,media,4.5500887722797,0.4628445314000667,0.5718590421742643,False,False,False,False,False,False,False,0
.mp3,680,document_23_mp3.mp3,media,4.835162238703057,0.36784002497111595,0.6250164459763963,False,False,False,False,False,False,False,0
.mp3,3247,document_24_mp3.mp3,media,4.698111631482229,0.26345857905699643,0.41103398780466144,False,False,False,False,False,False,False,0
.mp4,8253,document_0_mp4.mp4,media,3.0431804658892676,0.2464290562027665,0.5287703343601475,False,False,False,False,False,False,False,0
.mp4,45078,document_1_mp4.mp4,media,3.1221864069569105,0.5421842336044029,0.5219315524033361,False,False,False,False,False,False,False,0
.mp4,30124,document_2_mp4.mp4,media,4.422521487261975,0.2391336642604006,0.8725549199177651,False,False,False,False,False,False,False,0
.mp4,36247,document_3_mp4.mp4,media,5.420738931152338,0.33852172843576034,0.300486048031771,False,False,False,False,False,False,False,0
.mp4,38220,document_4_mp4.mp4,media,4.19551420319212,0.4463400392208866,0.34092495019191843,False,False,False,False,False,False,False,0
.mp4,33580,document_5_mp4.mp4,media,5.660041161894142,0.30435744933668557,0.5071848360591155,False,False,False,False,False,False,False,0
.mp4,24289,document_6_mp4.mp4,media,5.800308924238449,0.4004159535661037,0.8433191032794537,False,False,False,False,False,False,False,0
.mp4,42975,document_7_mp4.mp4,media,4.976080894856835,0.2651737708325719,0.4509518973280024,False,False,False,False,False,False,False,0
.mp4,39646,document_8_mp4.mp4,media,5.832754791375502,0.5468795734220016,0.15397065934644516,False,False,False,False,False,False,False,0
.mp4,23687,document_9_mp4.mp4,media,5.820690724274873,0.43018967115035156,0.7279385403020102,False,False,False,False,False,False,False,0
.mp4,7833,document_10_mp4.mp4,media,4.7201011250158,0.2514001412935641,0.8025098943899248,False,False,False,False,False,False,False,0
.mp4,6052,document_11_mp4.mp4,media,4.636850367947805,0.5765859235106101,0.6254380427096305,False,False,False,False,False,False,False,0
.mp4,41770,document_12_mp4.mp4,media,5.461280531313804,0.4605939087431152,0.19449632201086717,False,False,False,False,False,False,False,0
.mp4,18450,document_13_mp4.mp4,media,3.5873734043678893,0.2277445203500662,0.5696469551448812,False,False,False,False,False,False,False,0
.mp4,39494,document_14_mp4.mp4,media,4.131777249683927,0.21558525292409347,0.33681558453929467,False,False,False,False,False,False,False,0
.mp4,35850,document_15_mp4.mp4,media,4.00966264466618,0.4622890541522969,0.7183351327090257,False,False,False,False,False,False,False,0
.mp4,24132,document_16_mp4.mp4,media,5.534625932908364,0.20930877429433037,0.4740531799467163,False,False,False,False,False,False,False,0
.mp4,1417,document_17_mp4.mp4,media,3.7820835847077094,0.39841498171736245,0.597943677825142,False,False,False,False,False,False,False,0
.mp4,18209,document_18_mp4.mp4,media,5.0902114960924525,0.4515771387119536,0.3409265515486108,False,False,False,False,False,False,False,0
.mp4,1412,document_19_mp4.mp4,media,3.1175589800269385,0.3671784126862315,0.0756337713629787,False,False,False,False,False,False,False,0
.mp4,24548,document_20_mp4.mp4,media,3.8461037177139197,0.27097581751188915,0.4672089461748851,False,False,False,False,False,False,False,0
.mp4,19888,document_21_mp4.mp4,media,4.705560851249875,0.4303698301032338,0.7969584147686914,False,False,False,False,False,False,False,0
.mp4,18506,document_22_mp4.mp4,media,4.237853030734279,0.34880723431711325,0.6796758815722108,False,False,False,False,False,False,False,0
.mp4,35911,document_23_mp4.mp4,media,4.022410620759054,0.5723029302414259,0.6007188590067023,False,False,False,False,False,False,False,0
.mp4,45811,document_24_mp4.mp4,media,4.286982082125055,0.500348427116599,0.7638135373432098,False,False,False,False,False,False,False,0
.doc,266,document_0_doc.doc,document,3.7147084572119384,0.35109155447051793,0.45139917878708813,False,False,False,False,False,False,False,0
.doc,930,document_1_doc.doc,document,4.515757117343572,0.5305829864430966,0.3105530304978585,False,False,False,False,False,False,False,0
.doc,391,document_2_doc.doc,document,3.892905523527933,0.23999395486474537,0.7208553845244414,False,False,False,False,False,False,False,0
.doc,661,document_3_doc.doc,document,3.032512954440895,0.5621527905677055,0.5170128914285826,False,False,False,False,False,False,False,0
.doc,125,document_4_doc.doc,document,4.064715571388161,0.5827203540505825,0.3017771021105815,False,False,False,False,False,False,False,0
.doc,784,document_5_doc.doc,document,5.851821440812668,0.42937515524931447,0.6311723394008127,False,False,False,False,False,False,False,0
.doc,416,document_6_doc.doc,document,3.249853233585779,0.23668165890339243,0.6494098632482954,False,False,False,False,False,False,False,0
.doc,445,document_7_doc.doc,document,3.9859936361097477,0.46900738243081536,0.46277089860976095,False,False,False,False,False,False,False,0
.doc,533,document_8_doc.doc,document,5.838583628645071,0.5125184201884809,0.3778271274302664,False,False,False,False,False,False,False,0
.doc,88,document_9_doc.doc,document,3.2736183091460713,0.3977681218810326,0.4045637260106884,False,False,False,False,False,False,False,0
.doc,984,document_10_doc.doc,document,5.987793726090987,0.22234846187094004,0.46271274974146076,False,False,False,False,False,False,False,0
.doc,212,document_11_doc.doc,document,5.663112548274899,0.3403660050208315,0.2957715010360024,False,False,False,False,False,False,False,0
.doc,707,document_12_doc.doc,document,5.905955831922405,0.4752120040700156,0.537488064130087,False,False,False,False,False,False,False,0
.doc,541,document_13_doc.doc,document,5.600606115932524,0.535392305505594,0.7742216570831877,False,False,False,False,False,False,False,0
.doc,223,document_14_doc.doc,document,5.10290739437736,0.22910520254567743,0.5522426543153925,False,False,False,False,False,False,False,0
.doc,995,document_15_doc.doc,document,5.6756907263303304,0.2586419286768102,0.7271666693516572,False,False,False,False,False,False,False,0
.doc,78,document_16_doc.doc,document,3.2545131422555755,0.5946558314004702,0.6540771274132254,False,False,False,False,False,False,False,0
.doc,545,document_17_doc.doc,document,5.589415565967012,0.5521439874553666,0.4656270519824948,False,False,False,False,False,False,False,0
.doc,706,document_18_doc.doc,document,5.841745732151576,0.5944004255291484,0.7366220911310907,False,False,False,False,False,False,False,0
.doc,181,document_19_doc.doc,document,4.05065474010094,0.4832724782332799,0.4858238417081549,False,False,False,False,False,False,False,0
.doc,836,document_20_doc.doc,document,5.3314407477823105,0.42336169989432204,0.28891243130481015,False,False,False,False,False,False,False,0
