file_extension,file_size_kb,filename,file_type,entropy,complexity,creation_randomness,contains_cheat,contains_keygen,contains_virus,contains_suspicious,has_random_chars,is_hidden,has_multiple_extensions,is_malicious
.doc,140,document_21_doc.doc,document,3.746172463290864,0.3321010116076394,0.27350236638338427,False,False,False,False,False,False,False,0
.doc,175,document_22_doc.doc,document,4.477875312872578,0.20454145790696765,0.5043247430934584,False,False,False,False,False,False,False,0
.doc,269,document_23_doc.doc,document,4.714419075615032,0.4963895443642673,0.57190492197798,False,False,False,False,False,False,False,0
.doc,505,document_24_doc.doc,document,3.3525787403313148,0.4596841208464254,0.42408261325672175,False,False,False,False,False,False,False,0
.xls,20,document_0_xls.xls,other,5.043118281290727,0.29500258851698796,0.14818842424195122,False,False,False,False,False,False,False,0
.xls,210,document_1_xls.xls,other,4.433144672640683,0.2331565286773417,0.5104407564708195,False,False,False,False,False,False,False,0
.xls,436,document_2_xls.xls,other,3.670787515558358,0.5852890157762445,0.7303694891652155,False,False,False,False,False,False,False,0
.xls,63,document_3_xls.xls,other,5.933702006262813,0.4224020154570338,0.5443018326360645,False,False,False,False,False,False,False,0
.xls,322,document_4_xls.xls,other,5.673429341094213,0.4110804436345199,0.7364059385763501,False,False,False,False,False,False,False,0
.xls,222,document_5_xls.xls,other,5.757347145835978,0.30119606719569647,0.4528994334704215,False,False,False,False,False,False,False,0
.xls,166,document_6_xls.xls,other,5.907907606857297,0.4092391376680595,0.6391276272005431,False,False,False,False,False,False,False,0
.xls,252,document_7_xls.xls,other,3.6504273197594737,0.31779757873577197,0.5639529112782805,False,False,False,False,False,False,False,0
.xls,20,document_8_xls.xls,other,4.88267424025219,0.4337257247692401,0.7138438123145895,False,False,False,False,False,False,False,0
.xls,163,document_9_xls.xls,other,5.2113021175290575,0.5661017366676425,0.7457044307462457,False,False,False,False,False,False,False,0
.xls,349,document_10_xls.xls,other,5.851234452229676,0.5561055135563665,0.44373377104941997,False,False,False,False,False,False,False,0
.xls,479,document_11_xls.xls,other,3.3202681978076534,0.3342640259187853,0.43342878678030927,False,False,False,False,False,False,False,0
.xls,141,document_12_xls.xls,other,3.564363479171284,0.38547936197599286,0.6889631489566658,False,False,False,False,False,False,False,0
.xls,205,document_13_xls.xls,other,3.688184237114849,0.3063751699856956,0.7205287005103909,False,False,False,False,False,False,False,0
.xls,376,document_14_xls.xls,other,5.923184422998499,0.5944842977918412,0.5662849949658785,False,False,False,False,False,False,False,0
.xls,466,document_15_xls.xls,other,4.608289099032361,0.3238110465145311,0.24511192453403652,False,False,False,False,False,False,False,0
.xls,231,document_16_xls.xls,other,4.8083456460698955,0.30838305700605195,0.6412321292515334,False,False,False,False,False,False,False,0
.xls,416,document_17_xls.xls,other,5.732781553481527,0.5290148971692676,0.15570748692625294,False,False,False,False,False,False,False,0
.xls,101,document_18_xls.xls,other,4.2499171732154375,0.43246504847233047,0.5744274496883759,False,False,False,False,False,False,False,0
.xls,428,document_19_xls.xls,other,4.254729108871857,0.5730913933416053,0.7342243857091422,False,False,False,False,False,False,False,0
.xls,261,document_20_xls.xls,other,4.65476361763221,0.26593370445480036,0.5136104748422201,False,False,False,False,False,False,False,0
.xls,308,document_21_xls.xls,other,5.332806851205676,0.39214803274654186,0.47251709388708907,False,False,False,False,False,False,False,0
.xls,258,document_22_xls.xls,other,3.4512506733105845,0.43765228614085405,0.5354670041818544,False,False,False,False,False,False,False,0
.xls,82,document_23_xls.xls,other,4.1789683469365775,0.5316656882826057,0.32903209778841097,False,False,False,False,False,False,False,0
.xls,196,document_24_xls.xls,other,5.514986114133413,0.3874772639179881,0.7207480674633121,False,False,False,False,False,False,False,0
.csv,99,document_0_csv.csv,other,3.4015563564018994,0.20546878593079893,0.3160307171351328,False,False,False,False,False,False,False,0
.csv,55,document_1_csv.csv,other,5.594167128765159,0.525160403652031,0.20249844460945188,False,False,False,False,False,False,False,0
.csv,95,document_2_csv.csv,other,5.249732248409916,0.5652663009030572,0.5337863860883603,False,False,False,False,False,False,False,0
.csv,23,document_3_csv.csv,other,5.3069622455415315,0.5779062919529712,0.637541112290266,False,False,False,False,False,False,False,0
.csv,74,document_4_csv.csv,other,4.1335516478273595,0.2964339329318527,0.23751978395781548,False,False,False,False,False,False,False,0
.csv,73,document_5_csv.csv,other,3.387478245454485,0.5816204109034889,0.3374861591203264,False,False,False,False,False,False,False,0
.csv,77,document_6_csv.csv,other,3.621682947024169,0.5512882669916769,0.41935402358497975,False,False,False,False,False,False,False,0
.csv,32,document_7_csv.csv,other,3.14068940337366,0.30746899281012297,0.6682006448242334,False,False,False,False,False,False,False,0
.csv,39,document_8_csv.csv,other,5.014719586778399,0.40812308036151734,0.7642679888826001,False,False,False,False,False,False,False,0
.csv,3,document_9_csv.csv,other,4.560490503335981,0.540872600127416,0.42626942232455084,False,False,False,False,False,False,False,0
.csv,54,document_10_csv.csv,other,5.903921296319469,0.23536328934625864,0.19221915289977534,False,False,False,False,False,False,False,0
.csv,57,document_11_csv.csv,other,4.769867691412909,0.39201838680739004,0.30139017864355516,False,False,False,False,False,False,False,0
.csv,23,document_12_csv.csv,other,5.265411767020857,0.4481238205413859,0.3612240133929812,False,False,False,False,False,False,False,0
.csv,66,document_13_csv.csv,other,5.415134002558085,0.5612604234706504,0.5517887927949308,False,False,False,False,False,False,False,0
.csv,64,document_14_csv.csv,other,3.0436339970036457,0.3402350235226388,0.9184904874099612,False,False,False,False,False,False,False,0
.csv,98,document_15_csv.csv,other,4.909932964866847,0.4219262434168902,0.7240158492616793,False,False,False,False,False,False,False,0
.csv,51,document_16_csv.csv,other,5.712476083481246,0.3393021868093201,0.3268143913094293,False,False,False,False,False,False,False,0
.csv,38,document_17_csv.csv,other,4.352731342248314,0.5641885113613092,0.3195877506123796,False,False,False,False,False,False,False,0
.csv,30,document_18_csv.csv,other,4.86626010068362,0.544945483498698,0.3921186028533295,False,False,False,False,False,False,False,0
.csv,5,document_19_csv.csv,other,5.389415327021632,0.38373872317846897,0.4705445483043218,False,False,False,False,False,False,False,0
.csv,17,document_20_csv.csv,other,4.476348879238614,0.30329775531958336,0.625579708593214,False,False,False,False,False,False,False,0
.csv,88,document_21_csv.csv,other,3.137583799213899,0.4483222737688365,0.5117373516733722,False,False,False,False,False,False,False,0
.csv,66,document_22_csv.csv,other,3.9862548308625247,0.4533603417266903,0.445705650909038,False,False,False,False,False,False,False,0
.csv,75,document_23_csv.csv,other,3.227589984325992,0.2515518887642597,0.3179018498071953,False,False,False,False,False,False,False,0
.csv,55,document_24_csv.csv,other,4.754298317847461,0.36012019556411257,0.5607603808610785,False,False,False,False,False,False,False,0
.json,16,document_0_json.json,config,4.922624234409644,0.27275203375965795,0.5379029807847889,False,False,False,False,False,False,False,0
.json,25,document_1_json.json,config,5.690365229718036,0.3895846561051489,0.364896714696238,False,False,False,False,False,False,False,0
.json,29,document_2_json.json,config,5.919331047810313,0.4407741582163841,0.4955858443815165,False,False,False,False,False,False,False,0
.json,19,document_3_json.json,config,5.465371910533348,0.3380330511289547,0.5095883645060576,False,False,False,False,False,False,False,0
.json,42,document_4_json.json,config,3.5310314528302404,0.23548101350282225,0.619173095029299,False,False,False,False,False,False,False,0
.json,1,document_5_json.json,config,4.603270511197569,0.34239659370879444,0.7156326682162897,False,False,False,False,False,False,False,0
.json,46,document_6_json.json,config,4.092809583144226,0.4013669083419428,0.2247048860901569,False,False,False,False,False,False,False,0
.json,45,document_7_json.json,config,3.964748294040087,0.23691623449149846,0.503752187630104,False,False,False,False,False,False,False,0
.json,47,document_8_json.json,config,4.883701168472723,0.23270361277954876,0.5675472759571639,False,False,False,False,False,False,False,0
.json,30,document_9_json.json,config,3.470933048148581,0.350914386096829,0.16487872894695185,False,False,False,False,False,False,False,0
.json,17,document_10_json.json,config,3.830632944441611,0.5224805119172244,0.6562145143723176,False,False,False,False,False,False,False,0
.json,49,document_11_json.json,config,4.7918342467662915,0.594502798346726,0.7125916323173653,False,False,False,False,False,False,False,0
.json,47,document_12_json.json,config,4.111416308374146,0.3938091940764085,0.7085472872238997,False,False,False,False,False,False,False,0
.json,26,document_13_json.json,config,5.279866226812757,0.4125063015894136,0.4506089164579608,False,False,False,False,False,False,False,0
.json,2,document_14_json.json,config,5.24241281440127,0.21467328115623918,0.4677776951898151,False,False,False,False,False,False,False,0
.json,7,document_15_json.json,config,5.061496516209994,0.5377762690534515,0.2763629014327038,False,False,False,False,False,False,False,0
.json,43,document_16_json.json,config,4.596340455795946,0.24286880453591042,0.26499837274563837,False,False,False,False,False,False,False,0
.json,38,document_17_json.json,config,4.59785179936507,0.2969882014538919,0.5648592385501703,False,False,False,False,False,False,False,0
.json,25,document_18_json.json,config,5.212215618281457,0.2729135513903832,0.49331280813794365,False,False,False,False,False,False,False,0
.json,39,document_19_json.json,config,3.966237496749535,0.28457920279861787,0.41586134335855557,False,False,False,False,False,False,False,0
.json,26,document_20_json.json,config,4.60600669204657,0.2932865646199205,0.4635636626090516,False,False,False,False,False,False,False,0
.json,13,document_21_json.json,config,4.780777360662146,0.4716409276577958,0.4988965231188562,False,False,False,False,False,False,False,0
.json,3,document_22_json.json,config,4.946468520874728,0.3918328407017001,0.5166647784202695,False,False,False,False,False,False,False,0
.json,36,document_23_json.json,config,4.611319625455643,0.43473644720835164,0.3917994672035527,False,False,False,False,False,False,False,0
.json,8,document_24_json.json,config,4.759606303982277,0.42578341700905653,0.46532708138483975,False,False,False,False,False,False,False,0
.py,42,document_0_py.py,script,3.8513277173961735,0.34523291855945404,0.40854793958183944,False,False,False,False,False,False,False,0
.py,26,document_1_py.py,script,4.822665666880718,0.29774126218586183,0.2403696461052317,False,False,False,False,False,False,False,0
.py,59,document_2_py.py,script,5.959545746378939,0.44230992774275485,0.43726389227184653,False,False,False,False,False,False,False,0
.py,33,document_3_py.py,script,3.0226030894022244,0.29013311908501127,0.40809258058853043,False,False,False,False,False,False,False,0
.py,70,document_4_py.py,script,3.7378731851535245,0.26427254930382227,0.49081555755436573,False,False,False,False,False,False,False,0
.py,75,document_5_py.py,script,3.2636628736204316,0.5223459546964573,0.44545989891608095,False,False,False,False,False,False,False,0
.py,152,document_6_py.py,script,5.690296273879276,0.2320934982646569,0.432187306188581,False,False,False,False,False,False,False,0
.py,31,document_7_py.py,script,4.231190480968984,0.5929514467634425,0.5119473671331055,False,False,False,False,False,False,False,0
.py,6,document_8_py.py,script,4.193566797137224,0.5877881733101475,0.6050757311597931,False,False,False,False,False,False,False,0
.py,4,document_9_py.py,script,3.0159000191928165,0.5900268651780569,0.3188371329549299,False,False,False,False,False,False,False,0
.py,94,document_10_py.py,script,3.5126627621701974,0.4674572879697724,0.8460209960806061,False,False,False,False,False,False,False,0
.py,185,document_11_py.py,script,5.155371812509661,0.4140146928179642,0.43668963101300057,False,False,False,False,False,False,False,0
.py,26,document_12_py.py,script,3.8399372809808527,0.5077971732767748,0.7117611907097187,False,False,False,False,False,False,False,0
.py,70,document_13_py.py,script,5.903982199512702,0.4843809915346993,0.6895766141899147,False,False,False,False,False,False,False,0
.py,20,document_14_py.py,script,3.727229197245241,0.24593472989568144,0.6172740989282702,False,False,False,False,False,False,False,0
.py,90,document_15_py.py,script,5.303338504328517,0.23491607183587018,0.3092467025695471,False,False,False,False,False,False,False,0
.py,126,document_16_py.py,script,3.463088145822607,0.39245604074192697,0.2227843790184322,False,False,False,False,False,False,False,0
.py,3,document_17_py.py,script,3.1554706104672805,0.33464171127756825,0.2234701000803898,False,False,False,False,False,False,False,0
.py,10,document_18_py.py,script,4.645809353814459,0.41956879195559094,0.22383537631521636,False,False,False,False,False,False,False,0
.py,130,document_19_py.py,script,3.967061534924169,0.5239497783418539,0.4889927771111064,False,False,False,False,False,False,False,0
.py,65,document_20_py.py,script,3.4164743203260612,0.20108435976573188,0.6578580751796905,False,False,False,False,False,False,False,0
.py,9,document_21_py.py,script,4.786916221823533,0.38863047542006335,0.17373271948142543,False,False,False,False,False,False,False,0
.py,163,document_22_py.py,script,4.046604799628986,0.5718116576991303,0.5008915979068106,False,False,False,False,False,False,False,0
.py,62,document_23_py.py,script,5.237923576646154,0.36340731717436675,0.48376904389969727,False,False,False,False,False,False,False,0
.py,117,document_24_py.py,script,5.192602425610932,0.5753361827284151,0.5517971456351466,False,False,False,False,False,False,False,0
.html,76,document_0_html.html,web,4.137685754891401,0.5705797694358845,0.8107817141635548,False,False,False,False,False,False,False,0
.html,64,document_1_html.html,web,4.723419339539736,0.5367315107033088,0.5978999904501148,False,False,False,False,False,False,False,0
.html,72,document_2_html.html,web,5.483822661532476,0.5002007699061254,0.5807320514689679,False,False,False,False,False,False,False,0
.html,60,document_3_html.html,web,3.4909678285971135,0.2657063191723972,0.4300372355667073,False,False,False,False,False,False,False,0
.html,5,document_4_html.html,web,3.7070752381949994,0.4535034254880709,0.3920158203846649,False,False,False,False,False,False,False,0
.html,62,document_5_html.html,web,4.076491452370508,0.5508802163252433,0.23833319895869476,False,False,False,False,False,False,False,0
.html,89,document_6_html.html,web,5.048946190251398,0.38077944051961565,0.3281792635220399,False,False,False,False,False,False,False,0
.html,14,document_7_html.html,web,5.69900233587652,0.449640617672735,0.7970107521701535,False,False,False,False,False,False,False,0
.html,97,document_8_html.html,web,5.242828140528753,0.40108815603699166,0.39219557748134665,False,False,False,False,False,False,False,0
.html,25,document_9_html.html,web,4.0660873554551875,0.35659284408060077,0.15569534015115435,False,False,False,False,False,False,False,0
.html,66,document_10_html.html,web,4.630658583341965,0.5625888443858187,0.5801172417793298,False,False,False,False,False,False,False,0
.html,51,document_11_html.html,web,4.6285479318402265,0.372611257254577,0.28987596829144135,False,False,False,False,False,False,False,0
.html,67,document_12_html.html,web,4.883124159214254,0.33396224586283446,0.8262573755264309,False,False,False,False,False,False,False,0
.html,64,document_13_html.html,web,3.5001922799801495,0.5514516461493753,0.6874721875144666,False,False,False,False,False,False,False,0
.html,33,document_14_html.html,web,4.600383275928964,0.557557033220383,0.4610782588061178,False,False,False,False,False,False,False,0
.html,36,document_15_html.html,web,5.99307784777153,0.500961248015529,0.42144415491108456,False,False,False,False,False,False,False,0
.html,27,document_16_html.html,web,5.231838877718031,0.21341297389431177,0.35810816436896825,False,False,False,False,False,False,False,0
.html,86,document_17_html.html,web,5.1421922466708425,0.39759259485234505,0.3303001408896791,False,False,False,False,False,False,False,0
.html,74,document_18_html.html,web,4.026245246147722,0.5285029218688051,0.524061706176527,False,False,False,False,False,False,False,0
.html,31,document_19_html.html,web,4.136464696670747,0.3828000877126713,0.648699685702514,False,False,False,False,False,False,False,0
.html,52,document_20_html.html,web,4.191861871681102,0.5189181463118214,0.4312447312223258,False,False,False,False,False,False,False,0
.html,5,document_21_html.html,web,4.459072445986823,0.3635820708341973,0.35867753015798853,False,False,False,False,False,False,False,0
.html,45,document_22_html.html,web,5.160109609638223,0.4564590531541189,0.7206075218351078,False,False,False,False,False,False,False,0
.html,36,document_23_html.html,web,4.628173330042788,0.3007196235627811,0.34939277469338803,False,False,False,False,False,False,False,0
.html,69,document_24_html.html,web,5.480396483427235,0.583629917825611,0.6583915938429975,False,False,False,False,False,False,False,0
.css,40,document_0_css.css,web,4.750175384298362,0.36034056670545594,0.2817397935825238,False,False,False,False,False,False,False,0
.css,47,document_1_css.css,web,3.8637888494271784,0.4459801052610618,0.6581729979030236,False,False,False,False,False,False,False,0
.css,26,document_2_css.css,web,4.758689496050392,0.40235547155378637,0.781110910057835,False,False,False,False,False,False,False,0
.css,25,document_3_css.css,web,3.7680465955609868,0.4904382344249603,0.7389789141634472,False,False,False,False,False,False,False,0
.css,43,document_4_css.css,web,5.7963548474508375,0.42605327343568355,0.44279490853990966,False,False,False,False,False,False,False,0
.css,4,document_5_css.css,web,5.37025391137226,0.20920904191505502,0.4627635780328611,False,False,False,False,False,False,False,0
.css,42,document_6_css.css,web,5.3137400055592146,0.3497741478881688,0.42367777360373426,False,False,False,False,False,False,False,0
.css,9,document_7_css.css,web,4.272392013907158,0.4945776942498891,0.40578841489312795,False,False,False,False,False,False,False,0
.css,40,document_8_css.css,web,5.521318895941269,0.5642744793022851,0.3484583056789415,False,False,False,False,False,False,False,0
.css,1,document_9_css.css,web,3.339714137522266,0.5939364795849338,0.9209282514352569,False,False,False,False,False,False,False,0
.css,46,document_10_css.css,web,3.5589626384823623,0.5349963156009968,0.2665129201277399,False,False,False,False,False,False,False,0
.css,1,document_11_css.css,web,5.609689086186385,0.40753522285042887,0.4118353261078991,False,False,False,False,False,False,False,0
.css,40,document_12_css.css,web,4.823683181382776,0.3517222793542195,0.19272529252076512,False,False,False,False,False,False,False,0
.css,9,document_13_css.css,web,3.6167394251269123,0.5151159554857969,0.5487229313298648,False,False,False,False,False,False,False,0
.css,26,document_14_css.css,web,4.000497515073432,0.3592674774363773,0.5244505098840329,False,False,False,False,False,False,False,0
.css,25,document_15_css.css,web,5.5905544218388705,0.5691840927193939,0.7668070273039116,False,False,False,False,False,False,False,0
.css,7,document_16_css.css,web,4.0408596056886825,0.49500049924389933,0.5115385456754197,False,False,False,False,False,False,False,0
.css,17,document_17_css.css,web,4.7612046724097015,0.21313866809737536,0.5566585586552972,False,False,False,False,False,False,False,0
.css,24,document_18_css.css,web,4.732895862274642,0.26620532697118954,0.21550886662952748,False,False,False,False,False,False,False,0
.css,24,document_19_css.css,web,3.9344195133982724,0.5121982830184351,0.39628614030250925,False,False,False,False,False,False,False,0
.css,43,document_20_css.css,web,4.896792863758591,0.20523778263533346,0.49986619471227706,False,False,False,False,False,False,False,0
.css,21,document_21_css.css,web,4.545521047220438,0.5902165262731025,0.27441026881504316,False,False,False,False,False,False,False,0
.css,41,document_22_css.css,web,3.445988183259339,0.3658496494908095,0.7235967002054617,False,False,False,False,False,False,False,0
.css,28,document_23_css.css,web,4.605209156800976,0.27378514856754244,0.5041162143264947,False,False,False,False,False,False,False,0
.css,7,document_24_css.css,web,4.786155051960131,0.226830590955371,0.46789072047161767,False,False,False,False,False,False,False,0
.js,179,document_0_js.js,script,3.629716779286757,0.5592217157762855,0.6060319296646614,False,False,False,False,False,False,False,0
.js,32,document_1_js.js,script,4.4046954853241385,0.4499903948204209,0.43677104226576297,False,False,False,False,False,False,False,0
.js,30,document_2_js.js,script,5.5096944398769985,0.43498144169362973,0.6573625154227675,False,False,False,False,False,False,False,0
.js,1,document_3_js.js,script,5.326582850085032,0.381315533899211,0.2101321804737055,False,False,False,False,False,False,False,0
.js,194,document_4_js.js,script,4.603367673771741,0.39243517935503436,0.18831891263391864,False,False,False,False,False,False,False,0
.js,166,document_5_js.js,script,5.2960688431987215,0.24119259173252622,0.2837552008265222,False,False,False,False,False,False,False,0
.js,8,document_6_js.js,script,5.585356863040552,0.578446184853453,0.23057949112337997,False,False,False,False,False,False,False,0
.js,32,document_7_js.js,script,3.816905564160898,0.5589721639275537,0.588072322719096,False,False,False,False,False,False,False,0
.js,162,document_8_js.js,script,4.2262025132942895,0.21015454226413796,0.45823961881804226,False,False,False,False,False,False,False,0
.js,32,document_9_js.js,script,5.147916686542192,0.4635695767640605,0.46429982369709255,False,False,False,False,False,False,False,0
.js,65,document_10_js.js,script,4.655167785778019,0.30155542561732174,0.1745787928982029,False,False,False,False,False,False,False,0
.js,187,document_11_js.js,script,4.516523637318102,0.43801959188016826,0.619531772168853,False,False,False,False,False,False,False,0
.js,67,document_12_js.js,script,5.662381447540509,0.42268863391334643,0.5188424458548287,False,False,False,False,False,False,False,0
.js,8,document_13_js.js,script,3.2983241782780355,0.2972688763997816,0.6809103571909128,False,False,False,False,False,False,False,0
.js,78,document_14_js.js,script,4.809592206530938,0.5227400595850344,0.4952341737146954,False,False,False,False,False,False,False,0
.js,144,document_15_js.js,script,4.191550588855364,0.46723405462825846,0.4518730037682284,False,False,False,False,False,False,False,0
.js,142,document_16_js.js,script,3.87944319078304,0.5585343274084479,0.42453747394723385,False,False,False,False,False,False,False,0
.js,7,document_17_js.js,script,4.899722324732881,0.49436184527840094,0.5813372839824743,False,False,False,False,False,False,False,0
.js,85,document_18_js.js,script,3.0795966116214593,0.27257417403591894,0.2215098574307928,False,False,False,False,False,False,False,0
.js,36,document_19_js.js,script,4.92877669084276,0.4815784540554038,0.7367567053998321,False,False,False,False,False,False,False,0
.js,129,document_20_js.js,script,5.452330685215323,0.3367269406791504,0.6003413045774735,False,False,False,False,False,False,False,0
.js,130,document_21_js.js,script,4.089177636585271,0.21369124432821165,0.6781255339152005,False,False,False,False,False,False,False,0
