file_extension,file_size_kb,filename,file_type,entropy,complexity,creation_randomness,contains_cheat,contains_keygen,contains_virus,contains_suspicious,has_random_chars,is_hidden,has_multiple_extensions,is_malicious
.js,20,document_22_js.js,script,4.872446723547402,0.36376466087649617,0.4624027493398979,False,False,False,False,False,False,False,0
.js,137,document_23_js.js,script,4.30837958740595,0.3177863038167671,0.5432318960083026,False,False,False,False,False,False,False,0
.js,86,document_24_js.js,script,5.339276324364093,0.24569517036815874,0.5347243423553428,False,False,False,False,False,False,False,0
.exe,2779,virus_trojan_0.exe,executable,7.789104453788183,0.9399565767841945,0.1977103845387039,False,False,True,False,False,False,False,1
.exe,2868,keygen_crack_1.exe,executable,6.044938616640235,0.7806032078154838,0.2321885237502502,True,True,False,False,False,False,False,1
.exe,2699,keygen_crack_2.exe,executable,7.2669564396522945,0.7773663056299607,0.42891647594423565,True,True,False,False,False,False,False,1
.exe,5977,virus_trojan_3.exe,executable,6.843407869106564,0.739682863337599,0.7905715975003709,False,False,True,False,False,False,False,1
.exe,9096,virus_trojan_4.exe,executable,7.645167751823347,0.8588985035965243,0.6051169557140113,False,False,True,False,False,False,False,1
.exe,5575,free_cheats_5.exe,executable,6.548110441374412,0.866253400754738,0.287286172704788,True,False,False,True,False,False,False,1
.exe,7241,keygen_crack_6.exe,executable,7.440405163264591,0.7319736190386023,0.5961090550399883,True,True,False,False,False,False,False,1
.exe,441,malware_7.exe,executable,6.527367605269233,0.7799495180112647,0.22654975116538803,False,False,True,False,False,False,False,1
.exe,4363,keygen_crack_8.exe,executable,7.201033720867307,0.8995110023638766,0.6474670063235911,True,True,False,False,False,False,False,1
.exe,8746,keygen_crack_9.exe,executable,7.82882389184992,0.825631157467622,0.1657999350946384,True,True,False,False,False,False,False,1
.exe,7743,keygen_crack_10.exe,executable,6.844072119101375,0.8061614129683748,0.47938138330948504,True,True,False,False,False,False,False,1
.exe,6041,virus_trojan_11.exe,executable,6.368741841357926,0.7271010881732823,0.722479220817843,False,False,True,False,False,False,False,1
.exe,5590,keygen_crack_12.exe,executable,6.136499410708183,0.9511236972109087,0.5415880301717025,True,True,False,False,False,False,False,1
.exe,7779,hack_tool_13.exe,executable,7.4380918103684905,0.7891365146869525,0.669273118716669,True,False,False,False,False,False,False,1
.exe,9542,keygen_crack_14.exe,executable,6.793298746104108,0.9862260809618899,0.41752151677697324,True,True,False,False,False,False,False,1
.exe,6312,free_cheats_15.exe,executable,6.53982244478439,0.861952833672458,0.4170566486577101,True,False,False,True,False,False,False,1
.exe,1862,hack_tool_16.exe,executable,6.1028516269685005,0.8489098741603709,0.5074830353816864,True,False,False,False,False,False,False,1
.exe,6222,keygen_crack_17.exe,executable,7.246665101809981,0.8422711926101109,0.23222306788132982,True,True,False,False,False,False,False,1
.exe,2220,free_cheats_18.exe,executable,6.703080322268438,0.8238380651820256,0.17697480704307242,True,False,False,True,False,False,False,1
.exe,160,virus_trojan_19.exe,executable,7.196572116536309,0.8379044538283393,0.795613700867599,False,False,True,False,False,False,False,1
.bat,35,virus_trojan_0.bat,executable,6.155530688157914,0.7007018171877334,0.6381929021553625,False,False,True,False,False,False,False,1
.bat,30,keygen_crack_1.bat,executable,6.20618749202749,0.7943789670428232,0.7923316000598684,True,True,False,False,False,False,False,1
.bat,49,malware_2.bat,executable,7.580027117583712,0.9071680697336921,0.5174702981166704,False,False,True,False,False,False,False,1
.bat,49,hack_tool_3.bat,executable,7.083801894756716,0.9618837507629225,0.43906043276264833,True,False,False,False,False,False,False,1
.bat,8,malware_4.bat,executable,7.5180716910777,0.9172309987819416,0.5650368786381021,False,False,True,False,False,False,False,1
.bat,16,free_cheats_5.bat,executable,7.80672762527205,0.893999475735149,0.6743189115446673,True,False,False,True,False,False,False,1
.bat,26,free_cheats_6.bat,executable,7.8881186793732265,0.7118280434105517,0.5776641878966368,True,False,False,True,False,False,False,1
.bat,10,free_cheats_7.bat,executable,6.361150690254667,0.8703835691657889,0.7032099951020007,True,False,False,True,False,False,False,1
.bat,7,malware_8.bat,executable,7.462047342916563,0.7577797083356891,0.3156931591402232,False,False,True,False,False,False,False,1
.bat,8,keygen_crack_9.bat,executable,6.843525319461025,0.9386025513877292,0.48441646497436636,True,True,False,False,False,False,False,1
.bat,31,hack_tool_10.bat,executable,7.689098797070141,0.7957301419729766,0.5723175585800356,True,False,False,False,False,False,False,1
.bat,42,free_cheats_11.bat,executable,7.300334700886456,0.8094091748371918,0.15123729346271123,True,False,False,True,False,False,False,1
.bat,44,hack_tool_12.bat,executable,6.962123767688173,0.9654995069569843,0.617914575286668,True,False,False,False,False,False,False,1
.bat,43,keygen_crack_13.bat,executable,7.449533543057523,0.7196069022396827,0.32958759085711975,True,True,False,False,False,False,False,1
.bat,15,free_cheats_14.bat,executable,7.076802980761575,0.8984965525241624,0.4475994249056616,True,False,False,True,False,False,False,1
.bat,13,keygen_crack_15.bat,executable,7.040336219757464,0.8280451169964593,0.3352448112499125,True,True,False,False,False,False,False,1
.bat,44,keygen_crack_16.bat,executable,6.048801563113076,0.961029662170279,0.4911760984595774,True,True,False,False,False,False,False,1
.bat,30,virus_trojan_17.bat,executable,7.749403345368399,0.8586811402081636,0.37889107718222803,False,False,True,False,False,False,False,1
.bat,32,virus_trojan_18.bat,executable,6.140059411494942,0.7028456300885494,0.7243500659923016,False,False,True,False,False,False,False,1
.bat,29,free_cheats_19.bat,executable,6.803861827218484,0.8439626860911726,0.29441716068198504,True,False,False,True,False,False,False,1
.vbs,57,hack_tool_0.vbs,script,7.96816693839859,0.9304820241593554,0.5668787744050291,True,False,False,False,False,False,False,1
.vbs,25,hack_tool_1.vbs,script,7.475164603177783,0.7716331437304906,0.7492270614718805,True,False,False,False,False,False,False,1
.vbs,3,malware_2.vbs,script,6.709244315281553,0.7861716974962245,0.22026963051554327,False,False,True,False,False,False,False,1
.vbs,68,keygen_crack_3.vbs,script,6.46721550209982,0.7126279568909085,0.6980742188585415,True,True,False,False,False,False,False,1
.vbs,65,malware_4.vbs,script,7.975444779472063,0.8283319401207587,0.5769788559050891,False,False,True,False,False,False,False,1
.vbs,49,free_cheats_5.vbs,script,7.35929456538614,0.7654761663595192,0.7002405291124356,True,False,False,True,False,False,False,1
.vbs,37,malware_6.vbs,script,6.517965303203628,0.8765662686919736,0.4219520368602942,False,False,True,False,False,False,False,1
.vbs,39,virus_trojan_7.vbs,script,7.807447934350541,0.9967554729440077,0.42830087358660823,False,False,True,False,False,False,False,1
.vbs,71,hack_tool_8.vbs,script,6.129972818965788,0.8204740709276462,0.7368244483803167,True,False,False,False,False,False,False,1
.vbs,93,malware_9.vbs,script,7.661285035501249,0.7361016286104988,0.6901232438386682,False,False,True,False,False,False,False,1
.vbs,98,free_cheats_10.vbs,script,6.440972418140351,0.7559314786432764,0.7052146434391472,True,False,False,True,False,False,False,1
.vbs,3,malware_11.vbs,script,6.115685353126793,0.9907307890422434,0.2829540433030218,False,False,True,False,False,False,False,1
.vbs,49,free_cheats_12.vbs,script,7.855504566390426,0.9984723467939306,0.3980256739314729,True,False,False,True,False,False,False,1
.vbs,61,virus_trojan_13.vbs,script,6.792484037805318,0.9274715427112274,0.2657886950657374,False,False,True,False,False,False,False,1
.vbs,62,free_cheats_14.vbs,script,6.30779181267971,0.9447499374971853,0.5489419449160763,True,False,False,True,False,False,False,1
.vbs,13,malware_15.vbs,script,7.073948845786827,0.8778819804525109,0.6077475392120534,False,False,True,False,False,False,False,1
.vbs,14,malware_16.vbs,script,6.18297367479551,0.9632382587891142,0.3572945921657864,False,False,True,False,False,False,False,1
.vbs,67,virus_trojan_17.vbs,script,6.259029842565608,0.9666244239606931,0.5421501006601345,False,False,True,False,False,False,False,1
.vbs,25,keygen_crack_18.vbs,script,7.724255234530901,0.9428548224174634,0.7141065792069042,True,True,False,False,False,False,False,1
.vbs,40,free_cheats_19.vbs,script,7.101714741218279,0.726096027973423,0.5620910252644862,True,False,False,True,False,False,False,1
.scr,1083,hack_tool_0.scr,other,6.745377034024628,0.7779261351280978,0.0819273649868522,True,False,False,False,False,False,False,1
.scr,4072,keygen_crack_1.scr,other,7.065205038801524,0.988636591777615,0.43834493904899174,True,True,False,False,False,False,False,1
.scr,1811,malware_2.scr,other,7.788959861936135,0.9974426005435144,0.4374018777530431,False,False,True,False,False,False,False,1
.scr,3211,malware_3.scr,other,6.961173154653296,0.8777223353978553,0.3306749545835414,False,False,True,False,False,False,False,1
.scr,2845,virus_trojan_4.scr,other,6.695618415804386,0.9034048457677191,0.9164688939133673,False,False,True,False,False,False,False,1
.scr,4030,malware_5.scr,other,6.534056540338843,0.9635889959065473,0.5877020596224218,False,False,True,False,False,False,False,1
.scr,2483,hack_tool_6.scr,other,7.701163458188484,0.9601882602879407,0.4120418107878421,True,False,False,False,False,False,False,1
.scr,1804,malware_7.scr,other,7.674026656727344,0.9092414385007851,0.2399986970292287,False,False,True,False,False,False,False,1
.scr,4551,virus_trojan_8.scr,other,7.505433279115282,0.7475815315879221,0.4388123612440851,False,False,True,False,False,False,False,1
.scr,656,keygen_crack_9.scr,other,6.930940017539967,0.9637214440684395,0.4482798798991349,True,True,False,False,False,False,False,1
.scr,4621,keygen_crack_10.scr,other,7.6398938348162,0.768587548457477,0.7063317409541795,True,True,False,False,False,False,False,1
.scr,1674,keygen_crack_11.scr,other,7.635934048238124,0.9496402533873226,0.16965270891064269,True,True,False,False,False,False,False,1
.scr,2112,hack_tool_12.scr,other,6.012771743433667,0.7861114399524738,0.3710985327259056,True,False,False,False,False,False,False,1
.scr,3217,virus_trojan_13.scr,other,7.962372356054847,0.8895440581050005,0.45541010825014955,False,False,True,False,False,False,False,1
.scr,4895,malware_14.scr,other,7.559690790302287,0.7320941916480875,0.46257521195658335,False,False,True,False,False,False,False,1
.scr,3626,keygen_crack_15.scr,other,6.864481567785025,0.9520364508223655,0.5386673941257328,True,True,False,False,False,False,False,1
.scr,1535,hack_tool_16.scr,other,6.358994646847667,0.9261096502151558,0.4906928861709729,True,False,False,False,False,False,False,1
.scr,377,hack_tool_17.scr,other,6.347506950615133,0.931256232562297,0.7031967388602659,True,False,False,False,False,False,False,1
.scr,4926,free_cheats_18.scr,other,7.5419685850642715,0.9125716013807887,0.5211782195259035,True,False,False,True,False,False,False,1
.scr,985,free_cheats_19.scr,other,6.115840921117597,0.7224083253273562,0.5179005806188256,True,False,False,True,False,False,False,1
.ps1,50,malware_0.ps1,script,6.8919166140206425,0.8942720930205723,0.38032567137285955,False,False,True,False,False,False,False,1
.ps1,180,malware_1.ps1,script,6.767224520811244,0.7196878433722038,0.8333393627830513,False,False,True,False,False,False,False,1
.ps1,33,virus_trojan_2.ps1,script,6.505017499376764,0.70030884395369,0.37116550059124037,False,False,True,False,False,False,False,1
.ps1,174,keygen_crack_3.ps1,script,7.994249000315422,0.8278543906707918,0.47274413567988294,True,True,False,False,False,False,False,1
.ps1,141,free_cheats_4.ps1,script,6.327247642383338,0.9384428646249788,0.5644461396357584,True,False,False,True,False,False,False,1
.ps1,157,virus_trojan_5.ps1,script,6.441539225577521,0.7247143136847528,0.5478842796671616,False,False,True,False,False,False,False,1
.ps1,84,virus_trojan_6.ps1,script,6.546519053996419,0.985259068675123,0.6978999301599539,False,False,True,False,False,False,False,1
.ps1,184,hack_tool_7.ps1,script,7.462540133947371,0.9728573532843455,0.2993699328594683,True,False,False,False,False,False,False,1
.ps1,101,virus_trojan_8.ps1,script,7.929040944540417,0.9280282235314291,0.5080725684311497,False,False,True,False,False,False,False,1
.ps1,197,virus_trojan_9.ps1,script,6.623903980990261,0.7962228221314382,0.7604835760371177,False,False,True,False,False,False,False,1
.ps1,166,keygen_crack_10.ps1,script,6.426209408050166,0.7093402248653534,0.668955092942436,True,True,False,False,False,False,False,1
.ps1,25,hack_tool_11.ps1,script,7.125500572686765,0.8414597380307538,0.7741175365163601,True,False,False,False,False,False,False,1
.ps1,27,hack_tool_12.ps1,script,6.3710510314062425,0.9605869503866833,0.7431096560771318,True,False,False,False,False,False,False,1
.ps1,53,virus_trojan_13.ps1,script,7.689566456233775,0.9283071972828997,0.48761187977892756,False,False,True,False,False,False,False,1
.ps1,131,malware_14.ps1,script,6.262489755364776,0.7097578538473756,0.8378794512948229,False,False,True,False,False,False,False,1
.ps1,60,keygen_crack_15.ps1,script,7.2333006290414765,0.9389611872928529,0.3027365673320303,True,True,False,False,False,False,False,1
.ps1,153,free_cheats_16.ps1,script,7.214612896525343,0.7742619866810125,0.37929197702092626,True,False,False,True,False,False,False,1
.ps1,9,free_cheats_17.ps1,script,6.32165093815638,0.8954558400406794,0.3321333696392788,True,False,False,True,False,False,False,1
.ps1,117,keygen_crack_18.ps1,script,7.595118201274376,0.793108587677072,0.3535062772850716,True,True,False,False,False,False,False,1
.ps1,72,malware_19.ps1,script,6.144893775589118,0.8177480669220054,0.3338387922035178,False,False,True,False,False,False,False,1
.cmd,46,virus_trojan_0.cmd,executable,7.389963772253085,0.9580367191567614,0.458354334658186,False,False,True,False,False,False,False,1
.cmd,38,free_cheats_1.cmd,executable,6.079237650696714,0.8441520841773487,0.6701818913370122,True,False,False,True,False,False,False,1
.cmd,24,free_cheats_2.cmd,executable,6.484090031725055,0.9959987779801439,0.34619800043150745,True,False,False,True,False,False,False,1
.cmd,32,hack_tool_3.cmd,executable,7.4049299410882075,0.8678946050460742,0.38703336535698263,True,False,False,False,False,False,False,1
.cmd,32,keygen_crack_4.cmd,executable,6.6529226164879836,0.8553134930154134,0.3533138541031026,True,True,False,False,False,False,False,1
.cmd,33,free_cheats_5.cmd,executable,6.701253862418362,0.7099609326374099,0.20706817786351672,True,False,False,True,False,False,False,1
.cmd,26,keygen_crack_6.cmd,executable,7.954932772629571,0.7602577269586882,0.7631509167217433,True,True,False,False,False,False,False,1
.cmd,15,keygen_crack_7.cmd,executable,6.082366990558543,0.9011156375063236,0.6870015762833449,True,True,False,False,False,False,False,1
.cmd,40,virus_trojan_8.cmd,executable,6.248439933456119,0.9688663908055115,0.6135950966530385,False,False,True,False,False,False,False,1
.cmd,9,free_cheats_9.cmd,executable,6.103942567302945,0.8623889005903211,0.36338887951976334,True,False,False,True,False,False,False,1
.cmd,12,keygen_crack_10.cmd,executable,7.250609320427896,0.9350268177824844,0.5362583864377205,True,True,False,False,False,False,False,1
.cmd,47,virus_trojan_11.cmd,executable,6.968796895148081,0.8982460354897752,0.64685358499418,False,False,True,False,False,False,False,1
.cmd,16,hack_tool_12.cmd,executable,7.19495172526386,0.9351497660256586,0.6446432189547804,True,False,False,False,False,False,False,1
.cmd,3,free_cheats_13.cmd,executable,6.327998961978994,0.8315821649468615,0.40863582990549663,True,False,False,True,False,False,False,1
.cmd,18,hack_tool_14.cmd,executable,6.494206468020293,0.7478634040339565,0.503410255231653,True,False,False,False,False,False,False,1
.cmd,45,virus_trojan_15.cmd,executable,6.438427974716088,0.9927595767457393,0.4375027066017454,False,False,True,False,False,False,False,1
.cmd,36,malware_16.cmd,executable,6.364235831377399,0.9369095521427437,0.5383518450049131,False,False,True,False,False,False,False,1
.cmd,32,virus_trojan_17.cmd,executable,6.323345088293605,0.7062583417874614,0.5757912375177461,False,False,True,False,False,False,False,1
.cmd,19,malware_18.cmd,executable,7.992667832113484,0.9924379486440349,0.7120594033637387,False,False,True,False,False,False,False,1
.cmd,3,hack_tool_19.cmd,executable,6.3990849018582905,0.9040684727293874,0.5803012308855847,True,False,False,False,False,False,False,1
.com,142,free_cheats_0.com,executable,7.680904812553867,0.7522580009734761,0.49141026235280494,True,False,False,True,False,False,False,1
.com,1798,keygen_crack_1.com,executable,7.485413042399962,0.8276480003344225,0.5267832657800436,True,True,False,False,False,False,False,1
.com,565,hack_tool_2.com,executable,6.742077525969205,0.9962948691208173,0.6983503421650923,True,False,False,False,False,False,False,1
.com,201,keygen_crack_3.com,executable,7.734062992244898,0.873602622571718,0.39760626995527953,True,True,False,False,False,False,False,1
.com,469,keygen_crack_4.com,executable,7.450515320830273,0.8460006824274109,0.48257736415217645,True,True,False,False,False,False,False,1
.com,627,keygen_crack_5.com,executable,7.585912189211263,0.8965028016496326,0.35621974065341727,True,True,False,False,False,False,False,1
.com,804,virus_trojan_6.com,executable,6.56770905721729,0.8077453088998694,0.7564908814064131,False,False,True,False,False,False,False,1
.com,1716,malware_7.com,executable,6.931625614040497,0.9507994191343628,0.4808996420550946,False,False,True,False,False,False,False,1
.com,1810,virus_trojan_8.com,executable,7.552000414070859,0.821593054925723,0.39066267918884373,False,False,True,False,False,False,False,1
.com,527,keygen_crack_9.com,executable,6.475086649847755,0.9914185282124919,0.16812851622532352,True,True,False,False,False,False,False,1
.com,424,malware_10.com,executable,7.708770186739159,0.8476833569344104,0.4342888680012084,False,False,True,False,False,False,False,1
.com,367,hack_tool_11.com,executable,6.810041598160643,0.8778755199495345,0.511851621833079,True,False,False,False,False,False,False,1
.com,280,free_cheats_12.com,executable,7.32524255801664,0.7285784523863879,0.2530808169295703,True,False,False,True,False,False,False,1
.com,1218,virus_trojan_13.com,executable,6.624296113392894,0.8197137838411332,0.5778674386880355,False,False,True,False,False,False,False,1
.com,1236,malware_14.com,executable,6.018060808259101,0.8765237900021816,0.502407803658509,False,False,True,False,False,False,False,1
.com,509,hack_tool_15.com,executable,7.93964209015709,0.8361368624150918,0.587149761923914,True,False,False,False,False,False,False,1
.com,1468,keygen_crack_16.com,executable,6.146993494660025,0.7509273715262622,0.4730328880165562,True,True,False,False,False,False,False,1
.com,1678,keygen_crack_17.com,executable,7.3387808029187225,0.7437269704734255,0.5055452768409298,True,True,False,False,False,False,False,1
.com,182,hack_tool_18.com,executable,7.175768742220773,0.9845750064554302,0.6908838442549784,True,False,False,False,False,False,False,1
.com,362,hack_tool_19.com,executable,6.758717179844847,0.8816614472934649,0.5364797893158803,True,False,False,False,False,False,False,1
.pif,2834,malware_0.pif,other,7.067023850599391,0.9345370989535088,0.5665909003327038,False,False,True,False,False,False,False,1
.pif,1755,hack_tool_1.pif,other,6.892737293025171,0.9592648533022506,0.7356216624960604,True,False,False,False,False,False,False,1
.pif,2025,hack_tool_2.pif,other,7.079811679004425,0.7102563297817475,0.5355723539948524,True,False,False,False,False,False,False,1
.pif,2481,keygen_crack_3.pif,other,6.245941617059254,0.7693392737282939,0.42376231973311024,True,True,False,False,False,False,False,1
.pif,381,malware_4.pif,other,7.280005933673827,0.7674103530918039,0.9097830949490101,False,False,True,False,False,False,False,1
.pif,2632,malware_5.pif,other,6.177111168446483,0.7309926871372047,0.24756854654299318,False,False,True,False,False,False,False,1
.pif,1329,hack_tool_6.pif,other,6.296686401924178,0.9959890368876541,0.37349596514906896,True,False,False,False,False,False,False,1
.pif,1339,virus_trojan_7.pif,other,6.009879961868819,0.9855435356269717,0.3204591379392554,False,False,True,False,False,False,False,1
.pif,3968,free_cheats_8.pif,other,7.160224459390936,0.7762673739692479,0.5300554235850167,True,False,False,True,False,False,False,1
.pif,3349,hack_tool_9.pif,other,7.064489977652598,0.7377224535419946,0.2896725185506513,True,False,False,False,False,False,False,1
.pif,4503,keygen_crack_10.pif,other,6.4037069042458965,0.9020297299974752,0.4769026242123287,True,True,False,False,False,False,False,1
.pif,2133,malware_11.pif,other,6.187801431578837,0.9017806354675378,0.5387326929282782,False,False,True,False,False,False,False,1
.pif,4712,keygen_crack_12.pif,other,7.3232647007422935,0.9935893862201591,0.20680581805409645,True,True,False,False,False,False,False,1
.pif,2574,keygen_crack_13.pif,other,6.035031981724124,0.7732441871267123,0.5562077184173209,True,True,False,False,False,False,False,1
.pif,3819,free_cheats_14.pif,other,6.060774119393674,0.9792846086520933,0.16836800641884805,True,False,False,True,False,False,False,1
.pif,3172,virus_trojan_15.pif,other,7.88175071267613,0.9480516651135632,0.5241104311527459,False,False,True,False,False,False,False,1
.pif,1427,malware_16.pif,other,7.154370473423496,0.8045721001725912,0.5606849577149341,False,False,True,False,False,False,False,1
.pif,4133,keygen_crack_17.pif,other,7.209907845381082,0.7954334660854359,0.6662546384843145,True,True,False,False,False,False,False,1
.pif,3332,free_cheats_18.pif,other,7.9866738747172565,0.9257283287846718,0.7208215398600983,True,False,False,True,False,False,False,1
.pif,3928,malware_19.pif,other,6.577371191061276,0.7327328895297249,0.6668117999429909,False,False,True,False,False,False,False,1
.reg,2,malware_0.reg,other,7.5303817291115696,0.9777024492642135,0.19851935155961678,False,False,True,False,False,False,False,1
.reg,19,keygen_crack_1.reg,other,7.524570269553232,0.9393440946575904,0.29069239727050067,True,True,False,False,False,False,False,1
.reg,19,malware_2.reg,other,7.635668432350043,0.7360627166111825,0.40289474788703195,False,False,True,False,False,False,False,1
.reg,7,free_cheats_3.reg,other,6.656762455770162,0.8890626244987432,0.5545162269660545,True,False,False,True,False,False,False,1
.reg,7,malware_4.reg,other,6.760839408465595,0.864549916495443,0.25577355100808397,False,False,True,False,False,False,False,1
.reg,1,free_cheats_5.reg,other,7.091373776990947,0.8333258358253605,0.18061666410041635,True,False,False,True,False,False,False,1
.reg,6,keygen_crack_6.reg,other,7.174123415402302,0.7505333155428159,0.13537138639207016,True,True,False,False,False,False,False,1
.reg,14,keygen_crack_7.reg,other,7.518688655845732,0.8501335927392224,0.5948776059406135,True,True,False,False,False,False,False,1
.reg,8,keygen_crack_8.reg,other,6.958363755259462,0.7076926197419307,0.5064464210302436,True,True,False,False,False,False,False,1
.reg,12,malware_9.reg,other,6.797645561793801,0.8740517107681997,0.22970959400194782,False,False,True,False,False,False,False,1
.reg,12,hack_tool_10.reg,other,7.215810185586889,0.9294649784626385,0.7823860983740915,True,False,False,False,False,False,False,1
.reg,6,keygen_crack_11.reg,other,7.430981814198549,0.8563702397456003,0.45879459995839483,True,True,False,False,False,False,False,1
.reg,11,malware_12.reg,other,7.796061097899974,0.7730446889728897,0.6022896042030594,False,False,True,False,False,False,False,1
.reg,11,virus_trojan_13.reg,other,6.1205347805791215,0.9803308080416543,0.4412636388382403,False,False,True,False,False,False,False,1
.reg,19,keygen_crack_14.reg,other,6.332663215486284,0.8852055272238922,0.4247120761330801,True,True,False,False,False,False,False,1
