file_extension,file_size_kb,filename,file_type,entropy,complexity,creation_randomness,contains_cheat,contains_keygen,contains_virus,contains_suspicious,has_random_chars,is_hidden,has_multiple_extensions,is_malicious
.reg,14,virus_trojan_15.reg,other,7.859211754843979,0.8596780640017121,0.7298783827968451,False,False,True,False,False,False,False,1
.reg,8,keygen_crack_16.reg,other,7.220667566621836,0.9148452022669581,0.5050141263232834,True,True,False,False,False,False,False,1
.reg,17,malware_17.reg,other,6.827098203050703,0.7365658280010843,0.5926646433472886,False,False,True,False,False,False,False,1
.reg,11,hack_tool_18.reg,other,6.362876695391254,0.857549015100118,0.5843661014994602,True,False,False,False,False,False,False,1
.reg,7,free_cheats_19.reg,other,7.1346244392578075,0.7769688351104092,0.5154037302464117,True,False,False,True,False,False,False,1
.js,36,hack_tool_0.js,script,6.967091293439849,0.9417977649325474,0.3450278648673398,True,False,False,False,False,False,False,1
.js,129,hack_tool_1.js,script,6.086825065709638,0.8899454126782067,0.21637980107970012,True,False,False,False,False,False,False,1
.js,123,malware_2.js,script,7.203223640292663,0.9457566578280371,0.13364080568572875,False,False,True,False,False,False,False,1
.js,137,keygen_crack_3.js,script,6.424089679816453,0.8832942966552975,0.32994763999579185,True,True,False,False,False,False,False,1
.js,122,free_cheats_4.js,script,7.67972260573344,0.9700069370194033,0.5452130874320881,True,False,False,True,False,False,False,1
.js,49,keygen_crack_5.js,script,6.511289995618545,0.7906181505504385,0.5253780988273874,True,True,False,False,False,False,False,1
.js,152,virus_trojan_6.js,script,7.702348521705542,0.9014274008591843,0.3114782136919688,False,False,True,False,False,False,False,1
.js,89,keygen_crack_7.js,script,7.5333122704008115,0.7449111903870873,0.4338777567001724,True,True,False,False,False,False,False,1
.js,183,keygen_crack_8.js,script,6.305967601657125,0.7705706754405954,0.5371344617640539,True,True,False,False,False,False,False,1
.js,108,keygen_crack_9.js,script,6.945783931266364,0.8606074305527982,0.6815423565368081,True,True,False,False,False,False,False,1
.js,150,malware_10.js,script,7.2839430008865325,0.8821282108266342,0.48456098984612067,False,False,True,False,False,False,False,1
.js,160,virus_trojan_11.js,script,6.463894192231951,0.8172717987716543,0.34755958876040144,False,False,True,False,False,False,False,1
.js,185,free_cheats_12.js,script,7.975571040429775,0.7409319257670199,0.5003230728098851,True,False,False,True,False,False,False,1
.js,85,keygen_crack_13.js,script,6.808637536208584,0.8284598844776844,0.5519226525553664,True,True,False,False,False,False,False,1
.js,167,free_cheats_14.js,script,7.3848723026487395,0.9973767981106565,0.44268331604265,True,False,False,True,False,False,False,1
.js,188,virus_trojan_15.js,script,7.206438820426745,0.801168139826626,0.5906917849033165,False,False,True,False,False,False,False,1
.js,32,malware_16.js,script,6.158838737977973,0.7256974748789291,0.47037534797130603,False,False,True,False,False,False,False,1
.js,97,hack_tool_17.js,script,6.383734649437486,0.7970114686346562,0.3173983049224426,True,False,False,False,False,False,False,1
.js,123,free_cheats_18.js,script,7.234311566791294,0.8327229809442008,0.5301271905824364,True,False,False,True,False,False,False,1
.js,60,keygen_crack_19.js,script,7.339205232267924,0.7209794817128302,0.5351291972383975,True,True,False,False,False,False,False,1
.jar,4355,malware_0.jar,other,6.54229487300037,0.8778435974960268,0.6184183209614357,False,False,True,False,False,False,False,1
.jar,8358,hack_tool_1.jar,other,6.648667506230751,0.7999005739174594,0.4127047753842121,True,False,False,False,False,False,False,1
.jar,5349,hack_tool_2.jar,other,7.323678379698757,0.8673350252110075,0.44233842228488124,True,False,False,False,False,False,False,1
.jar,9786,hack_tool_3.jar,other,6.12028468520157,0.8686890447633729,0.6587770604205122,True,False,False,False,False,False,False,1
.jar,3474,free_cheats_4.jar,other,6.340955876347835,0.8228433559015611,0.5496106218377449,True,False,False,True,False,False,False,1
.jar,6913,free_cheats_5.jar,other,7.643612887802174,0.7003710039278228,0.7185924032312866,True,False,False,True,False,False,False,1
.jar,3819,hack_tool_6.jar,other,6.949773087012437,0.8147578840732025,0.3094866260872925,True,False,False,False,False,False,False,1
.jar,7546,hack_tool_7.jar,other,7.948329257256031,0.7060079067777473,0.6515828986057913,True,False,False,False,False,False,False,1
.jar,6199,hack_tool_8.jar,other,6.487313432127733,0.9014675330839111,0.6443113317057164,True,False,False,False,False,False,False,1
.jar,4137,keygen_crack_9.jar,other,7.57580397658453,0.9594058576100621,0.23885964486980785,True,True,False,False,False,False,False,1
.jar,1112,hack_tool_10.jar,other,7.564056175340772,0.9126234093228929,0.5369852096547931,True,False,False,False,False,False,False,1
.jar,3825,hack_tool_11.jar,other,6.606256711890657,0.7789337709732528,0.5179852464807343,True,False,False,False,False,False,False,1
.jar,9893,free_cheats_12.jar,other,6.175285493527677,0.9810873469093189,0.7934154425938761,True,False,False,True,False,False,False,1
.jar,2596,virus_trojan_13.jar,other,7.650572216465793,0.7839110615414437,0.6530486964844616,False,False,True,False,False,False,False,1
.jar,1789,hack_tool_14.jar,other,7.746673323447696,0.7485292634056329,0.6064761108854625,True,False,False,False,False,False,False,1
.jar,8697,virus_trojan_15.jar,other,7.149174764635533,0.8699726086514256,0.30645871983831774,False,False,True,False,False,False,False,1
.jar,8535,keygen_crack_16.jar,other,7.00230599836402,0.8191536332287632,0.7321533802678751,True,True,False,False,False,False,False,1
.jar,8885,malware_17.jar,other,6.76124658695316,0.9633922961335208,0.3169320871609702,False,False,True,False,False,False,False,1
.jar,7729,virus_trojan_18.jar,other,7.580060872614123,0.7914037417294122,0.44586253433337414,False,False,True,False,False,False,False,1
.jar,8364,malware_19.jar,other,6.04578764995224,0.7461373449004093,0.3847717327539683,False,False,True,False,False,False,False,1
.msi,8373,hack_tool_0.msi,executable,7.146082857861699,0.9798192221428764,0.45125063956590883,True,False,False,False,False,False,False,1
.msi,9984,malware_1.msi,executable,7.724028964545245,0.9768271571540184,0.3875261626216966,False,False,True,False,False,False,False,1
.msi,6901,free_cheats_2.msi,executable,7.212505875501955,0.9294429402708986,0.5858571868483761,True,False,False,True,False,False,False,1
.msi,15716,hack_tool_3.msi,executable,7.005132152926885,0.8195989083316939,0.1524068546816958,True,False,False,False,False,False,False,1
.msi,6772,malware_4.msi,executable,6.24352382225055,0.8434702069144216,0.40890525649971615,False,False,True,False,False,False,False,1
.msi,18347,free_cheats_5.msi,executable,6.46510271673076,0.7239896183077905,0.47730070226514965,True,False,False,True,False,False,False,1
.msi,24563,hack_tool_6.msi,executable,6.623632266170519,0.8518425588520733,0.36693066764123183,True,False,False,False,False,False,False,1
.msi,36262,malware_7.msi,executable,6.035375619226515,0.8807659491528594,0.5641180291493987,False,False,True,False,False,False,False,1
.msi,28286,virus_trojan_8.msi,executable,6.7729216823182945,0.8693323272036647,0.6835377808288093,False,False,True,False,False,False,False,1
.msi,43913,keygen_crack_9.msi,executable,6.423510701330956,0.8453804761056594,0.7366545360080013,True,True,False,False,False,False,False,1
.msi,47332,free_cheats_10.msi,executable,6.860674355017842,0.7511994275649995,0.2390479118617583,True,False,False,True,False,False,False,1
.msi,6448,hack_tool_11.msi,executable,6.606550295135191,0.730313743303194,0.5824852540984884,True,False,False,False,False,False,False,1
.msi,32823,hack_tool_12.msi,executable,7.236103348574372,0.8899568878040391,0.7203911527426913,True,False,False,False,False,False,False,1
.msi,24312,malware_13.msi,executable,7.2304388764620215,0.7918760862359835,0.38662489053692456,False,False,True,False,False,False,False,1
.msi,42779,hack_tool_14.msi,executable,7.054082927823304,0.8278250151671114,0.5767084277357816,True,False,False,False,False,False,False,1
.msi,16422,malware_15.msi,executable,7.773208430480933,0.8349353946463968,0.3452020874570442,False,False,True,False,False,False,False,1
.msi,15818,virus_trojan_16.msi,executable,6.828259505057854,0.9482613686700623,0.5259829289767342,False,False,True,False,False,False,False,1
.msi,10956,malware_17.msi,executable,7.538609787282679,0.7033093793285942,0.34115064613558865,False,False,True,False,False,False,False,1
.msi,5481,virus_trojan_18.msi,executable,6.837161243247871,0.9371013207580444,0.6868452205640027,False,False,True,False,False,False,False,1
.msi,44668,keygen_crack_19.msi,executable,7.361949654476489,0.7569084544524032,0.46694406593961507,True,True,False,False,False,False,False,1
.dll,950,free_cheats_0.dll,executable,6.647000789822948,0.9502910097864302,0.5795764908528195,True,False,False,True,False,False,False,1
.dll,2435,malware_1.dll,executable,7.919153288642066,0.8463562131779088,0.352082202436028,False,False,True,False,False,False,False,1
.dll,3092,free_cheats_2.dll,executable,7.095918977947386,0.8363132003679883,0.6832578611511669,True,False,False,True,False,False,False,1
.dll,2405,malware_3.dll,executable,6.976482274043557,0.7450145994081953,0.45423806786944376,False,False,True,False,False,False,False,1
.dll,4769,hack_tool_4.dll,executable,7.303421295821937,0.9432057783958798,0.2130492529297848,True,False,False,False,False,False,False,1
.dll,3854,hack_tool_5.dll,executable,7.719130463293892,0.8177181164585423,0.5639895661301385,True,False,False,False,False,False,False,1
.dll,2494,free_cheats_6.dll,executable,7.910669373007856,0.9360710158765886,0.3681290492089921,True,False,False,True,False,False,False,1
.dll,442,free_cheats_7.dll,executable,7.376269412173084,0.8312809372166176,0.7231313216653427,True,False,False,True,False,False,False,1
.dll,1170,keygen_crack_8.dll,executable,7.860637769675647,0.7759175298402353,0.7153817124997136,True,True,False,False,False,False,False,1
.dll,2329,malware_9.dll,executable,7.650264391857408,0.8486356310382945,0.3004555586214322,False,False,True,False,False,False,False,1
.dll,825,virus_trojan_10.dll,executable,6.9002488648395195,0.7680894083096093,0.40725340141270094,False,False,True,False,False,False,False,1
.dll,3976,malware_11.dll,executable,6.300338001634083,0.9212301306164457,0.28535329798037773,False,False,True,False,False,False,False,1
.dll,2198,malware_12.dll,executable,6.07604369647491,0.9238621772445516,0.5112042875286255,False,False,True,False,False,False,False,1
.dll,3506,malware_13.dll,executable,7.604261116255175,0.7316102601858417,0.6189787169809302,False,False,True,False,False,False,False,1
.dll,3138,malware_14.dll,executable,7.017158578895157,0.8162785694448308,0.1371912077305882,False,False,True,False,False,False,False,1
.dll,2000,hack_tool_15.dll,executable,6.6994064594916996,0.9323960593543545,0.36031536739986053,True,False,False,False,False,False,False,1
.dll,2596,hack_tool_16.dll,executable,6.709682720513781,0.8236392790788315,0.7193360770828953,True,False,False,False,False,False,False,1
.dll,822,keygen_crack_17.dll,executable,6.041889922061825,0.7246515002429281,0.33442362514006074,True,True,False,False,False,False,False,1
.dll,3341,free_cheats_18.dll,executable,6.59088955495484,0.9307669443514401,0.6220976089358655,True,False,False,True,False,False,False,1
.dll,2426,keygen_crack_19.dll,executable,7.334700796092857,0.7031283098192209,0.4459029241407611,True,True,False,False,False,False,False,1
.sys,1927,hack_tool_0.sys,executable,7.549267561275576,0.8931712760623391,0.7996677459983083,True,False,False,False,False,False,False,1
.sys,8669,keygen_crack_1.sys,executable,6.644431006889256,0.7375700711298481,0.5313657693482695,True,True,False,False,False,False,False,1
.sys,6078,keygen_crack_2.sys,executable,7.203763179272644,0.874726797462174,0.5781634030038826,True,True,False,False,False,False,False,1
.sys,4083,hack_tool_3.sys,executable,6.313276873947617,0.7131206877639908,0.6298600924841828,True,False,False,False,False,False,False,1
.sys,9227,keygen_crack_4.sys,executable,6.449231223687704,0.811650107151254,0.5553549631961657,True,True,False,False,False,False,False,1
.sys,6046,hack_tool_5.sys,executable,6.777305597259694,0.7491051404395904,0.5519079926083181,True,False,False,False,False,False,False,1
.sys,2561,hack_tool_6.sys,executable,6.243002752601836,0.7592411469579812,0.6391164460341908,True,False,False,False,False,False,False,1
.sys,785,free_cheats_7.sys,executable,7.2916216253104125,0.785772036771748,0.49653351764649206,True,False,False,True,False,False,False,1
.sys,9859,free_cheats_8.sys,executable,6.516863240583636,0.8632049737548255,0.6416359292452324,True,False,False,True,False,False,False,1
.sys,2296,malware_9.sys,executable,6.4421267429074565,0.9935191836401788,0.6977729580267322,False,False,True,False,False,False,False,1
.sys,401,hack_tool_10.sys,executable,6.1077164139960525,0.796017949756295,0.24456630320763953,True,False,False,False,False,False,False,1
.sys,8953,virus_trojan_11.sys,executable,6.53866259660405,0.8618668661486515,0.9452214373571874,False,False,True,False,False,False,False,1
.sys,3637,keygen_crack_12.sys,executable,6.263457546909124,0.9177939729955886,0.35749382512240113,True,True,False,False,False,False,False,1
.sys,8574,keygen_crack_13.sys,executable,6.427022732621344,0.8517558078855487,0.36444631937622657,True,True,False,False,False,False,False,1
.sys,4283,hack_tool_14.sys,executable,7.465603089532501,0.8626711616475544,0.6004124667134005,True,False,False,False,False,False,False,1
.sys,1824,free_cheats_15.sys,executable,7.01672109383256,0.7892645353956461,0.6969105117450413,True,False,False,True,False,False,False,1
.sys,2166,malware_16.sys,executable,6.187513841291113,0.873151834986265,0.6416451946533952,False,False,True,False,False,False,False,1
.sys,9596,malware_17.sys,executable,6.3201432699091455,0.838467242325937,0.49463769845719535,False,False,True,False,False,False,False,1
.sys,3827,free_cheats_18.sys,executable,7.48342412302586,0.9644352339025064,0.3270065220300944,True,False,False,True,False,False,False,1
.sys,6119,virus_trojan_19.sys,executable,6.8029886317225765,0.9400212906097478,0.404251258940403,False,False,True,False,False,False,False,1
.exe,9,small_suspicious_0.exe,executable,5.6652548479068585,0.7199213888089024,0.5647370879370005,False,False,False,False,False,False,False,1
.exe,7,small_suspicious_1.exe,executable,5.844934721023397,0.7063652329639746,0.4866482917750239,False,False,False,False,False,False,False,1
.exe,9,small_suspicious_2.exe,executable,5.66267954239605,0.5015688840628738,0.34736829976275474,False,False,False,False,False,False,False,1
.exe,6,small_suspicious_3.exe,executable,6.4980414080411295,0.5033094842787398,0.3917081833925225,False,False,False,False,False,False,False,1
.exe,9,small_suspicious_4.exe,executable,6.87422044035814,0.6103822253906254,0.8001589698970855,False,False,False,False,False,False,False,1
.exe,3,small_suspicious_5.exe,executable,6.5259111144901265,0.6410957162305357,0.170221945597991,False,False,False,False,False,False,False,1
.exe,3,small_suspicious_6.exe,executable,6.989003012881742,0.6104928591520545,0.4141019752441979,False,False,False,False,False,False,False,1
.exe,4,small_suspicious_7.exe,executable,6.166212814608211,0.7658587341395224,0.9134298269190358,False,False,False,False,False,False,False,1
.exe,3,small_suspicious_8.exe,executable,4.413468697477706,0.6989126013501477,0.8428942554869022,False,False,False,False,False,False,False,1
.exe,6,small_suspicious_9.exe,executable,6.086854439490421,0.5009654790812836,0.4574464848714011,False,False,False,False,False,False,False,1
.bat,6,small_suspicious_0.bat,executable,4.500655353564612,0.5543957839776515,0.6541385587628347,False,False,False,False,False,False,False,1
.bat,4,small_suspicious_1.bat,executable,5.2069813740596675,0.7622787411830714,0.27095555329824433,False,False,False,False,False,False,False,1
.bat,3,small_suspicious_2.bat,executable,4.194560783448905,0.6739951362284394,0.24577659860485737,False,False,False,False,False,False,False,1
.bat,7,small_suspicious_3.bat,executable,6.10883032293603,0.5158411881405585,0.4111745300498661,False,False,False,False,False,False,False,1
.bat,8,small_suspicious_4.bat,executable,6.029403811679087,0.741496699904231,0.47101355793169697,False,False,False,False,False,False,False,1
.bat,3,small_suspicious_5.bat,executable,5.494767046790361,0.5231174837402993,0.6592176716513829,False,False,False,False,False,False,False,1
.bat,6,small_suspicious_6.bat,executable,6.086246944984159,0.7237775626441024,0.7083957625053862,False,False,False,False,False,False,False,1
.bat,6,small_suspicious_7.bat,executable,4.629525984569228,0.7475392002998346,0.5807775569219437,False,False,False,False,False,False,False,1
.bat,3,small_suspicious_8.bat,executable,5.320596993866472,0.5442357580118852,0.7453737823462726,False,False,False,False,False,False,False,1
.bat,7,small_suspicious_9.bat,executable,6.206516819462613,0.5707572797431062,0.24496266238070072,False,False,False,False,False,False,False,1
.vbs,4,small_suspicious_0.vbs,script,4.187626680692105,0.7404100747458557,0.38283484391299405,False,False,False,False,False,False,False,1
.vbs,9,small_suspicious_1.vbs,script,6.799339994030673,0.6927695598605574,0.6727362406947929,False,False,False,False,False,False,False,1
.vbs,1,small_suspicious_2.vbs,script,5.91265979341069,0.6488499152339658,0.40840202769606,False,False,False,False,False,False,False,1
.vbs,6,small_suspicious_3.vbs,script,6.973379295463911,0.7241658763226113,0.5762140710605806,False,False,False,False,False,False,False,1
.vbs,7,small_suspicious_4.vbs,script,5.71561681368156,0.6763308082586594,0.758887215175826,False,False,False,False,False,False,False,1
.vbs,9,small_suspicious_5.vbs,script,5.696649894764321,0.7938940145101651,0.41108408182912776,False,False,False,False,False,False,False,1
.vbs,3,small_suspicious_6.vbs,script,4.078590125596194,0.5072575291674066,0.21800173351272756,False,False,False,False,False,False,False,1
.vbs,6,small_suspicious_7.vbs,script,4.819212429918437,0.6554236298716447,0.6294500667812001,False,False,False,False,False,False,False,1
.vbs,3,small_suspicious_8.vbs,script,6.822037735346021,0.5777890276597322,0.3725154084847913,False,False,False,False,False,False,False,1
.vbs,3,small_suspicious_9.vbs,script,5.130742494209116,0.6385198440837146,0.7507091774458607,False,False,False,False,False,False,False,1
.ps1,4,small_suspicious_0.ps1,script,6.407929929387131,0.6374560660213678,0.33509699060976134,False,False,False,False,False,False,False,1
.ps1,5,small_suspicious_1.ps1,script,6.118057022992074,0.6893511937870119,0.16270415143250697,False,False,False,False,False,False,False,1
.ps1,7,small_suspicious_2.ps1,script,6.711739990781124,0.7728170576025188,0.3076697340480354,False,False,False,False,False,False,False,1
.ps1,8,small_suspicious_3.ps1,script,6.188524685957191,0.7296538696973329,0.21919409982714053,False,False,False,False,False,False,False,1
.ps1,6,small_suspicious_4.ps1,script,4.675671106805469,0.539404822443472,0.7249302008651556,False,False,False,False,False,False,False,1
.ps1,9,small_suspicious_5.ps1,script,6.254125258087138,0.6970865468801419,0.6789048013930487,False,False,False,False,False,False,False,1
.ps1,4,small_suspicious_6.ps1,script,4.040207879296497,0.5848237068736286,0.8113312509056438,False,False,False,False,False,False,False,1
.ps1,6,small_suspicious_7.ps1,script,4.785117051207718,0.5740936397216,0.49436151507286114,False,False,False,False,False,False,False,1
.ps1,8,small_suspicious_8.ps1,script,6.924503958343336,0.6113621281669995,0.3900706229057403,False,False,False,False,False,False,False,1
.ps1,9,small_suspicious_9.ps1,script,6.330131670865544,0.5196098472693156,0.7605293940150761,False,False,False,False,False,False,False,1
.pdf,40508,large_safe_0.pdf,document,4.559268870210952,0.11395017593201966,0.1945324688208664,False,False,False,False,False,False,False,0
.pdf,28681,large_safe_1.pdf,document,3.68597854240042,0.2037761342505083,0.8054962214473874,False,False,False,False,False,False,False,0
.pdf,27073,large_safe_2.pdf,document,3.2332868078021195,0.20420299787765284,0.26561635820637003,False,False,False,False,False,False,False,0
.pdf,41358,large_safe_3.pdf,document,2.710352927934156,0.319734619551427,0.6831207887808858,False,False,False,False,False,False,False,0
.pdf,11171,large_safe_4.pdf,document,2.3839646256007594,0.36464068428461804,0.5723375375300753,False,False,False,False,False,False,False,0
.pdf,21929,large_safe_5.pdf,document,3.2563799572224843,0.17804733728861538,0.39464874561641333,False,False,False,False,False,False,False,0
.pdf,15432,large_safe_6.pdf,document,3.483443393885279,0.39386525211452716,0.35731233789908634,False,False,False,False,False,False,False,0
.pdf,38228,large_safe_7.pdf,document,3.9625238044222235,0.15942928982792204,0.16013125634735412,False,False,False,False,False,False,False,0
.pdf,41703,large_safe_8.pdf,document,3.014789315997045,0.1926096230119586,0.6261368962591563,False,False,False,False,False,False,False,0
.pdf,39055,large_safe_9.pdf,document,4.902068533364826,0.15490463327041815,0.7202865237130339,False,False,False,False,False,False,False,0
.mp4,16304,large_safe_0.mp4,media,2.453740486204804,0.16759507898537054,0.304972785254895,False,False,False,False,False,False,False,0
.mp4,33017,large_safe_1.mp4,media,2.2665207352626933,0.3051262316731128,0.5183932292350899,False,False,False,False,False,False,False,0
.mp4,12336,large_safe_2.mp4,media,3.5701727341230995,0.13443066156076525,0.7487627425020601,False,False,False,False,False,False,False,0
.mp4,17521,large_safe_3.mp4,media,3.2119336289796445,0.2627637410186269,0.6879633080084755,False,False,False,False,False,False,False,0
.mp4,31008,large_safe_4.mp4,media,3.8387004825858475,0.16784411547698225,0.6202526918463551,False,False,False,False,False,False,False,0
.mp4,13648,large_safe_5.mp4,media,3.2858916409114274,0.1422878882565308,0.4561374502971574,False,False,False,False,False,False,False,0
.mp4,24357,large_safe_6.mp4,media,4.549926114441986,0.30070670119873255,0.3803062296043325,False,False,False,False,False,False,False,0
.mp4,10097,large_safe_7.mp4,media,4.585960725212817,0.23804867934653193,0.68010697081217,False,False,False,False,False,False,False,0
.mp4,13750,large_safe_8.mp4,media,3.6362956082207165,0.11868193176456569,0.494328573518888,False,False,False,False,False,False,False,0
.mp4,34487,large_safe_9.mp4,media,2.3358077810645907,0.20679201213845583,0.7267394300889455,False,False,False,False,False,False,False,0
.doc,26994,large_safe_0.doc,document,2.155869732662805,0.33588345981520995,0.4570961316196212,False,False,False,False,False,False,False,0
.doc,47823,large_safe_1.doc,document,3.019332414685655,0.361640710006743,0.5408619019442941,False,False,False,False,False,False,False,0
.doc,19369,large_safe_2.doc,document,2.9906451946144927,0.3270254517065906,0.24661834356161805,False,False,False,False,False,False,False,0
.doc,40933,large_safe_3.doc,document,2.0538370357054756,0.13787613483778405,0.7899339816058322,False,False,False,False,False,False,False,0
.doc,40798,large_safe_4.doc,document,4.638745564854588,0.36117352751380216,0.44107248278225586,False,False,False,False,False,False,False,0
.doc,37624,large_safe_5.doc,document,3.6805467751247356,0.32521885209980417,0.3407101607617871,False,False,False,False,False,False,False,0
.doc,39118,large_safe_6.doc,document,3.6575408443481754,0.1282455730377094,0.34289882118814297,False,False,False,False,False,False,False,0
.doc,30354,large_safe_7.doc,document,4.7276606175846805,0.2616105393858143,0.7978227537159374,False,False,False,False,False,False,False,0
.doc,28658,large_safe_8.doc,document,2.316421099869892,0.29703403141728824,0.5653320930266433,False,False,False,False,False,False,False,0
.doc,33128,large_safe_9.doc,document,3.1921441714559498,0.12802239159258869,0.5654956869838529,False,False,False,False,False,False,False,0
